name,date,vpdmax
wg_rg400,2015-05-24T07:00:00Z,23.791000366210938
wg_rg400,2015-05-25T07:00:00Z,28.183000564575195
wg_rg400,2015-05-26T07:00:00Z,32.82600021362305
wg_rg400,2015-05-27T07:00:00Z,43.28499984741211
wg_rg400,2015-05-28T07:00:00Z,45.77399826049805
wg_rg400,2015-05-29T07:00:00Z,45.56700134277344
wg_rg400,2015-05-30T07:00:00Z,46.935001373291016
wg_rg400,2015-05-31T07:00:00Z,50.85499954223633
wg_rg400,2015-06-01T07:00:00Z,55.51900100708008
wg_rg400,2015-06-02T07:00:00Z,59.380001068115234
wg_rg400,2015-06-03T07:00:00Z,55.542999267578125
wg_rg400,2015-06-04T07:00:00Z,55.108001708984375
wg_rg400,2015-06-05T07:00:00Z,45.97200012207031
wg_rg400,2015-06-06T07:00:00Z,43.37099838256836
wg_rg400,2015-06-07T07:00:00Z,48.400001525878906
wg_rg400,2015-06-08T07:00:00Z,46.48400115966797
wg_rg400,2015-06-09T07:00:00Z,48.35499954223633
wg_rg400,2015-06-10T07:00:00Z,38.28799819946289
wg_rg400,2015-06-11T07:00:00Z,43.33100128173828
wg_rg400,2015-06-12T07:00:00Z,45.97700119018555
wg_rg400,2015-06-13T07:00:00Z,55.25899887084961
wg_rg400,2015-06-14T07:00:00Z,55.38800048828125
wg_rg400,2015-06-15T07:00:00Z,53.99599838256836
wg_rg400,2015-06-16T07:00:00Z,64.22599792480469
wg_rg400,2015-06-17T07:00:00Z,59.4900016784668
wg_rg400,2015-06-18T07:00:00Z,64.90899658203125
wg_rg400,2015-06-19T07:00:00Z,69.37200164794922
wg_rg400,2015-06-20T07:00:00Z,69.753997802734375
wg_rg400,2015-06-21T07:00:00Z,70.00499725341797
wg_rg400,2015-06-22T07:00:00Z,64.03399658203125
wg_rg400,2015-06-23T07:00:00Z,64.75800323486328
wg_rg400,2015-06-24T07:00:00Z,64.06500244140625
wg_rg400,2015-06-25T07:00:00Z,48.50600051879883
wg_rg400,2015-06-26T07:00:00Z,51.14099884033203
wg_rg400,2015-06-27T07:00:00Z,49.83599853515625
wg_rg400,2015-06-28T07:00:00Z,54.48500061035156
wg_rg400,2015-06-29T07:00:00Z,54.82699966430664
wg_rg400,2015-06-30T07:00:00Z,55.52000045776367
wg_rg400,2015-07-01T07:00:00Z,48.819000244140625
wg_rg400,2015-07-02T07:00:00Z,39.58399963378906
wg_rg400,2015-07-03T07:00:00Z,42.98400115966797
wg_rg400,2015-07-04T07:00:00Z,44.54199981689453
wg_rg400,2015-07-05T07:00:00Z,37.31800079345703
wg_rg400,2015-07-06T07:00:00Z,20.969999313354492
wg_rg400,2015-07-07T07:00:00Z,35.402000427246094
wg_rg400,2015-07-08T07:00:00Z,41.505001068115234
wg_rg400,2015-07-09T07:00:00Z,44.1870002746582
wg_rg400,2015-07-10T07:00:00Z,32.505001068115234
wg_rg400,2015-07-11T07:00:00Z,33.02899932861328
wg_rg400,2015-07-12T07:00:00Z,46.49599838256836
wg_rg400,2015-07-13T07:00:00Z,44.00899887084961
wg_rg400,2015-07-14T07:00:00Z,36.26599884033203
wg_rg400,2015-07-15T07:00:00Z,42.43600082397461
wg_rg400,2015-07-16T07:00:00Z,34.66999816894531
wg_rg400,2015-07-17T07:00:00Z,38.654998779296875
wg_rg400,2015-07-18T07:00:00Z,25.594999313354492
wg_rg400,2015-07-19T07:00:00Z,26.89900016784668
wg_rg400,2015-07-20T07:00:00Z,29.965999603271484
wg_rg400,2015-07-21T07:00:00Z,35.5890007019043
wg_rg400,2015-07-22T07:00:00Z,44.96500015258789
wg_rg400,2015-07-23T07:00:00Z,42.382999420166016
wg_rg400,2015-07-24T07:00:00Z,25.339000701904297
wg_rg400,2015-07-25T07:00:00Z,43.18199920654297
wg_rg400,2015-07-26T07:00:00Z,45.51599884033203
wg_rg400,2015-07-27T07:00:00Z,48.54999923706055
wg_rg400,2015-07-28T07:00:00Z,46.42599868774414
wg_rg400,2015-07-29T07:00:00Z,41.97999954223633
wg_rg400,2015-07-30T07:00:00Z,37.012001037597656
wg_rg400,2015-07-31T07:00:00Z,37.808998107910156
wg_rg400,2015-08-01T07:00:00Z,38.78499984741211
wg_rg400,2015-08-02T07:00:00Z,32.91999816894531
wg_rg400,2015-08-03T07:00:00Z,39.61899948120117
wg_rg400,2015-08-04T07:00:00Z,48.090999603271484
wg_rg400,2015-08-05T07:00:00Z,53.55799865722656
wg_rg400,2015-08-06T07:00:00Z,55.310001373291016
wg_rg400,2015-08-07T07:00:00Z,38.41699981689453
wg_rg400,2015-08-08T07:00:00Z,33.77000045776367
wg_rg400,2015-08-09T07:00:00Z,33.1150016784668
wg_rg400,2015-08-10T07:00:00Z,34.86399841308594
wg_rg400,2015-08-11T07:00:00Z,37.176998138427734
wg_rg400,2015-08-12T07:00:00Z,36.888999938964844
wg_rg400,2015-08-13T07:00:00Z,44.02199935913086
wg_rg400,2015-08-14T07:00:00Z,48.76499938964844
wg_rg400,2015-08-15T07:00:00Z,53.85200119018555
wg_rg400,2015-08-16T07:00:00Z,54.82699966430664
wg_rg400,2015-08-17T07:00:00Z,46.21699905395508
wg_rg400,2015-08-18T07:00:00Z,41.24599838256836
wg_rg400,2015-08-19T07:00:00Z,43.935001373291016
wg_rg400,2015-08-20T07:00:00Z,44.36899948120117
wg_rg400,2015-08-21T07:00:00Z,36.099998474121094
wg_rg400,2015-08-22T07:00:00Z,33.00899887084961
wg_rg400,2015-08-23T07:00:00Z,27.849000930786133
wg_rg400,2015-08-24T07:00:00Z,41.7760009765625
wg_rg400,2015-08-25T07:00:00Z,36.262001037597656
wg_rg400,2015-08-26T07:00:00Z,32.78499984741211
wg_rg400,2015-08-27T07:00:00Z,34.63199996948242
wg_rg400,2015-08-28T07:00:00Z,33.154998779296875
wg_rg400,2015-08-29T07:00:00Z,44.060001373291016
wg_rg400,2015-08-30T07:00:00Z,44.499000549316406
wg_rg400,2015-08-31T07:00:00Z,36.862998962402344
wg_rg400,2015-09-01T07:00:00Z,37.93600082397461
wg_rg400,2015-09-02T07:00:00Z,37.40800094604492
wg_rg400,2015-09-03T07:00:00Z,31.641000747680664
wg_rg400,2015-09-04T07:00:00Z,24.20199966430664
wg_rg400,2015-09-05T07:00:00Z,11.239999771118164
wg_rg400,2015-09-06T07:00:00Z,21.218000411987305
wg_rg400,2015-09-07T07:00:00Z,33.20600128173828
wg_rg400,2015-09-08T07:00:00Z,37.159000396728516
wg_rg400,2015-09-09T07:00:00Z,26.43400001525879
wg_rg400,2015-09-10T07:00:00Z,26.851999282836914
wg_rg400,2015-09-11T07:00:00Z,14.713000297546387
wg_rg400,2015-09-12T07:00:00Z,33.834999084472656
wg_rg400,2015-09-13T07:00:00Z,45.71200180053711
wg_rg400,2015-09-14T07:00:00Z,42.62799835205078
wg_rg400,2015-09-15T07:00:00Z,33.369998931884766
wg_rg400,2015-09-16T07:00:00Z,34.26599884033203
wg_rg400,2015-09-17T07:00:00Z,33.70399856567383
wg_rg400,2015-09-18T07:00:00Z,34.13199996948242
wg_rg400,2015-09-19T07:00:00Z,36.729000091552734
wg_rg400,2015-09-20T07:00:00Z,20.711999893188477
wg_rg400,2015-09-21T07:00:00Z,28.128999710083008
wg_rg400,2015-09-22T07:00:00Z,6.732999801635742
wg_rg400,2015-09-23T07:00:00Z,16.913999557495117
wg_rg400,2015-09-24T07:00:00Z,31.06100082397461
wg_rg400,2015-09-25T07:00:00Z,35.176998138427734
wg_rg400,2015-09-26T07:00:00Z,29.48200035095215
wg_rg400,2015-09-27T07:00:00Z,37.58300018310547
wg_rg400,2015-09-28T07:00:00Z,40.7239990234375
wg_rg400,2015-09-29T07:00:00Z,39.10599899291992
wg_rg400,2015-09-30T07:00:00Z,43.82899856567383
wg_rg400,2015-10-01T07:00:00Z,48.374000549316406
wg_rg400,2015-10-02T07:00:00Z,45.066001892089844
wg_rg400,2015-10-03T07:00:00Z,41.57699966430664
wg_rg400,2015-10-04T07:00:00Z,30.517000198364258
wg_rg400,2015-10-05T07:00:00Z,24.594999313354492
wg_rg400,2015-10-06T07:00:00Z,22.69099998474121
wg_rg400,2015-10-07T07:00:00Z,24.02199935913086
wg_rg400,2015-10-08T07:00:00Z,16.670000076293945
wg_rg400,2015-10-09T07:00:00Z,22.78499984741211
wg_rg400,2015-10-10T07:00:00Z,23.163999557495117
wg_rg400,2015-10-11T07:00:00Z,26.850000381469727
wg_rg400,2015-10-12T07:00:00Z,33.33300018310547
wg_rg400,2015-10-13T07:00:00Z,31.270999908447266
wg_rg400,2015-10-14T07:00:00Z,35.41699981689453
wg_rg400,2015-10-15T07:00:00Z,43.87200164794922
wg_rg400,2015-10-16T07:00:00Z,26.48200035095215
wg_rg400,2015-10-17T07:00:00Z,23.709999084472656
wg_rg400,2015-10-18T07:00:00Z,18.159000396728516
wg_rg400,2015-10-19T07:00:00Z,21.856000900268555
wg_rg400,2015-10-20T07:00:00Z,26.85300064086914
wg_rg400,2015-10-21T07:00:00Z,21.945999145507813
wg_rg400,2015-10-22T07:00:00Z,14.57800006866455
wg_rg400,2015-10-23T07:00:00Z,14.970000267028809
wg_rg400,2015-10-24T07:00:00Z,19.55500030517578
wg_rg400,2015-10-25T07:00:00Z,25.11199951171875
wg_rg400,2015-10-26T07:00:00Z,22.038999557495117
wg_rg400,2015-10-27T07:00:00Z,26.826000213623047
wg_rg400,2015-10-28T07:00:00Z,26.003000259399414
wg_rg400,2015-10-29T07:00:00Z,26.0310001373291
wg_rg400,2015-10-30T07:00:00Z,17.725000381469727
wg_rg400,2015-10-31T07:00:00Z,7.534999847412109
wg_rg400,2015-11-01T07:00:00Z,16.33099937438965
wg_rg400,2015-11-02T07:00:00Z,25.902999877929688
wg_rg400,2015-11-03T07:00:00Z,29.621999740600586
wg_rg400,2015-11-04T07:00:00Z,22.184999465942383
wg_rg400,2015-11-05T07:00:00Z,13.993000030517578
wg_rg400,2015-11-06T07:00:00Z,15.593999862670898
wg_rg400,2015-11-07T07:00:00Z,18.527000427246094
wg_rg400,2015-11-08T07:00:00Z,22.690000534057617
wg_rg400,2015-11-09T07:00:00Z,21.48699951171875
wg_rg400,2015-11-10T07:00:00Z,27.95599937438965
wg_rg400,2015-11-11T07:00:00Z,22.038000106811523
wg_rg400,2015-11-12T07:00:00Z,15.11400032043457
wg_rg400,2015-11-13T07:00:00Z,22.69499969482422
wg_rg400,2015-11-14T07:00:00Z,25.54599952697754
wg_rg400,2015-11-15T07:00:00Z,25.3439998626709
wg_rg400,2015-11-16T07:00:00Z,7.044000148773193
wg_rg400,2015-11-17T07:00:00Z,8.366999626159668
wg_rg400,2015-11-18T07:00:00Z,9.281999588012695
wg_rg400,2015-11-19T07:00:00Z,14.371000289916992
wg_rg400,2015-11-20T07:00:00Z,22.415000915527344
wg_rg400,2015-11-21T07:00:00Z,27.02400016784668
wg_rg400,2015-11-22T07:00:00Z,22.554000854492188
wg_rg400,2015-11-23T07:00:00Z,21.073999404907227
wg_rg400,2015-11-24T07:00:00Z,26.134000778198242
wg_rg400,2015-11-25T07:00:00Z,26.860000610351563
wg_rg400,2015-11-26T07:00:00Z,19.672000885009766
wg_rg400,2015-11-27T07:00:00Z,8.642999649047852
wg_rg400,2015-11-28T07:00:00Z,17.606000900268555
wg_rg400,2015-11-29T07:00:00Z,21.886999130249023
wg_rg400,2015-11-30T07:00:00Z,18.93000030517578
wg_rg400,2015-12-01T07:00:00Z,15.541999816894531
wg_rg400,2015-12-02T07:00:00Z,16.83300018310547
wg_rg400,2015-12-03T07:00:00Z,19.625999450683594
wg_rg400,2015-12-04T07:00:00Z,23.048999786376953
wg_rg400,2015-12-05T07:00:00Z,24.80299949645996
wg_rg400,2015-12-06T07:00:00Z,22.91900062561035
wg_rg400,2015-12-07T07:00:00Z,23.246999740600586
wg_rg400,2015-12-08T07:00:00Z,20.177000045776367
wg_rg400,2015-12-09T07:00:00Z,25.621999740600586
wg_rg400,2015-12-10T07:00:00Z,27.42099952697754
wg_rg400,2015-12-11T07:00:00Z,29.240999221801758
wg_rg400,2015-12-12T07:00:00Z,22.809999465942383
wg_rg400,2015-12-13T07:00:00Z,3.6429998874664307
wg_rg400,2015-12-14T07:00:00Z,10.644000053405762
wg_rg400,2015-12-15T07:00:00Z,9.42199993133545
wg_rg400,2015-12-16T07:00:00Z,7.560999870300293
wg_rg400,2015-12-17T07:00:00Z,8.71399974822998
wg_rg400,2015-12-18T07:00:00Z,12.291999816894531
wg_rg400,2015-12-19T07:00:00Z,20.454999923706055
wg_rg400,2015-12-20T07:00:00Z,13.555999755859375
wg_rg400,2015-12-21T07:00:00Z,12.90999984741211
wg_rg400,2015-12-22T07:00:00Z,13.527999877929688
wg_rg400,2015-12-23T07:00:00Z,9.404999732971191
wg_rg400,2015-12-24T07:00:00Z,10.767999649047852
wg_rg400,2015-12-25T07:00:00Z,13.10099983215332
wg_rg400,2015-12-26T07:00:00Z,13.302000045776367
wg_rg400,2015-12-27T07:00:00Z,6.61899995803833
wg_rg400,2015-12-28T07:00:00Z,7.468999862670898
wg_rg400,2015-12-29T07:00:00Z,10.001999855041504
wg_rg400,2015-12-30T07:00:00Z,7.236999988555908
wg_rg400,2015-12-31T07:00:00Z,11.538999557495117
wg_rg400,2016-01-01T07:00:00Z,12.913999557495117
wg_rg400,2016-01-02T07:00:00Z,11.279000282287598
wg_rg400,2016-01-03T07:00:00Z,10.9399995803833
wg_rg400,2016-01-04T07:00:00Z,11.310999870300293
wg_rg400,2016-01-05T07:00:00Z,7.664999961853027
wg_rg400,2016-01-06T07:00:00Z,5.864999771118164
wg_rg400,2016-01-07T07:00:00Z,8.947999954223633
wg_rg400,2016-01-08T07:00:00Z,4.235000133514404
wg_rg400,2016-01-09T07:00:00Z,4.5320000648498535
wg_rg400,2016-01-10T07:00:00Z,6.1570000648498535
wg_rg400,2016-01-11T07:00:00Z,6.6579999923706055
wg_rg400,2016-01-12T07:00:00Z,8.413999557495117
wg_rg400,2016-01-13T07:00:00Z,12.595999717712402
wg_rg400,2016-01-14T07:00:00Z,16.823999404907227
wg_rg400,2016-01-15T07:00:00Z,17.211999893188477
wg_rg400,2016-01-16T07:00:00Z,15.47599983215332
wg_rg400,2016-01-17T07:00:00Z,14.053000450134277
wg_rg400,2016-01-18T07:00:00Z,18.073999404907227
wg_rg400,2016-01-19T07:00:00Z,20.42799949645996
wg_rg400,2016-01-20T07:00:00Z,21.283000946044922
wg_rg400,2016-01-21T07:00:00Z,19.575000762939453
wg_rg400,2016-01-22T07:00:00Z,18.809999465942383
wg_rg400,2016-01-23T07:00:00Z,24.733999252319336
wg_rg400,2016-01-24T07:00:00Z,28.283000946044922
wg_rg400,2016-01-25T07:00:00Z,18.42099952697754
wg_rg400,2016-01-26T07:00:00Z,13.807000160217285
wg_rg400,2016-01-27T07:00:00Z,13.496999740600586
wg_rg400,2016-01-28T07:00:00Z,15.187000274658203
wg_rg400,2016-01-29T07:00:00Z,22.400999069213867
wg_rg400,2016-01-30T07:00:00Z,26.690000534057617
wg_rg400,2016-01-31T07:00:00Z,24.538000106811523
wg_rg400,2016-02-01T07:00:00Z,23.52899932861328
wg_rg400,2016-02-02T07:00:00Z,6.52400016784668
wg_rg400,2016-02-03T07:00:00Z,7.672999858856201
wg_rg400,2016-02-04T07:00:00Z,9.666999816894531
wg_rg400,2016-02-05T07:00:00Z,13.696000099182129
wg_rg400,2016-02-06T07:00:00Z,15.819000244140625
wg_rg400,2016-02-07T07:00:00Z,20.15999984741211
wg_rg400,2016-02-08T07:00:00Z,22.020000457763672
wg_rg400,2016-02-09T07:00:00Z,26.2810001373291
wg_rg400,2016-02-10T07:00:00Z,26.527999877929688
wg_rg400,2016-02-11T07:00:00Z,29.142000198364258
wg_rg400,2016-02-12T07:00:00Z,32.36899948120117
wg_rg400,2016-02-13T07:00:00Z,33.624000549316406
wg_rg400,2016-02-14T07:00:00Z,35.194000244140625
wg_rg400,2016-02-15T07:00:00Z,29.368000030517578
wg_rg400,2016-02-16T07:00:00Z,29.812999725341797
wg_rg400,2016-02-17T07:00:00Z,35.31999969482422
wg_rg400,2016-02-18T07:00:00Z,38.2140007019043
wg_rg400,2016-02-19T07:00:00Z,32.5099983215332
wg_rg400,2016-02-20T07:00:00Z,30.558000564575195
wg_rg400,2016-02-21T07:00:00Z,30.2450008392334
wg_rg400,2016-02-22T07:00:00Z,29.812999725341797
wg_rg400,2016-02-23T07:00:00Z,23.71500015258789
wg_rg400,2016-02-24T07:00:00Z,19.996999740600586
wg_rg400,2016-02-25T07:00:00Z,19.6560001373291
wg_rg400,2016-02-26T07:00:00Z,27.634000778198242
wg_rg400,2016-02-27T07:00:00Z,31.92300033569336
wg_rg400,2016-02-28T07:00:00Z,35.53200149536133
wg_rg400,2016-02-29T07:00:00Z,31.06399917602539
wg_rg400,2016-03-01T07:00:00Z,29.913000106811523
wg_rg400,2016-03-02T07:00:00Z,30.63599967956543
wg_rg400,2016-03-03T07:00:00Z,34.39099884033203
wg_rg400,2016-03-04T07:00:00Z,37.25199890136719
wg_rg400,2016-03-05T07:00:00Z,38.46099853515625
wg_rg400,2016-03-06T07:00:00Z,36.316001892089844
wg_rg400,2016-03-07T07:00:00Z,27.34000015258789
wg_rg400,2016-03-08T07:00:00Z,17.77199935913086
wg_rg400,2016-03-09T07:00:00Z,9.437000274658203
wg_rg400,2016-03-10T07:00:00Z,21.07200050354004
wg_rg400,2016-03-11T07:00:00Z,27.660999298095703
wg_rg400,2016-03-12T07:00:00Z,32.63600158691406
wg_rg400,2016-03-13T07:00:00Z,19.775999069213867
wg_rg400,2016-03-14T07:00:00Z,27.75
wg_rg400,2016-03-15T07:00:00Z,26.972999572753906
wg_rg400,2016-03-16T07:00:00Z,30.160999298095703
wg_rg400,2016-03-17T07:00:00Z,31.826000213623047
wg_rg400,2016-03-18T07:00:00Z,32.95399856567383
wg_rg400,2016-03-19T07:00:00Z,30.618000030517578
wg_rg400,2016-03-20T07:00:00Z,30.683000564575195
wg_rg400,2016-03-21T07:00:00Z,31.363000869750977
wg_rg400,2016-03-22T07:00:00Z,37.92100143432617
wg_rg400,2016-03-23T07:00:00Z,34.244998931884766
wg_rg400,2016-03-24T07:00:00Z,19.593000411987305
wg_rg400,2016-03-25T07:00:00Z,26.562000274658203
wg_rg400,2016-03-26T07:00:00Z,26.875999450683594
wg_rg400,2016-03-27T07:00:00Z,31.985000610351563
wg_rg400,2016-03-28T07:00:00Z,31.172000885009766
wg_rg400,2016-03-29T07:00:00Z,27.67099952697754
wg_rg400,2016-03-30T07:00:00Z,19.711999893188477
wg_rg400,2016-03-31T07:00:00Z,15.630999565124512
wg_rg400,2016-04-01T07:00:00Z,11.942000389099121
wg_rg400,2016-04-02T07:00:00Z,19.14299964904785
wg_rg400,2016-04-03T07:00:00Z,22.86199951171875
wg_rg400,2016-04-04T07:00:00Z,31.325000762939453
wg_rg400,2016-04-05T07:00:00Z,37.81800079345703
wg_rg400,2016-04-06T07:00:00Z,36.90299987792969
wg_rg400,2016-04-07T07:00:00Z,41.862998962402344
wg_rg400,2016-04-08T07:00:00Z,32.66899871826172
wg_rg400,2016-04-09T07:00:00Z,19.68400001525879
wg_rg400,2016-04-10T07:00:00Z,32.08300018310547
wg_rg400,2016-04-11T07:00:00Z,16.724000930786133
wg_rg400,2016-04-12T07:00:00Z,21.17099952697754
wg_rg400,2016-04-13T07:00:00Z,18.37299919128418
wg_rg400,2016-04-14T07:00:00Z,29.70599937438965
wg_rg400,2016-04-15T07:00:00Z,37.948001861572266
wg_rg400,2016-04-16T07:00:00Z,29.823999404907227
wg_rg400,2016-04-17T07:00:00Z,19.569000244140625
wg_rg400,2016-04-18T07:00:00Z,23.66699981689453
wg_rg400,2016-04-19T07:00:00Z,29.367000579833984
wg_rg400,2016-04-20T07:00:00Z,32.7140007019043
wg_rg400,2016-04-21T07:00:00Z,39.03799819946289
wg_rg400,2016-04-22T07:00:00Z,42.66699981689453
wg_rg400,2016-04-23T07:00:00Z,42.474998474121094
wg_rg400,2016-04-24T07:00:00Z,38.569000244140625
wg_rg400,2016-04-25T07:00:00Z,34.82099914550781
wg_rg400,2016-04-26T07:00:00Z,26.695999145507813
wg_rg400,2016-04-27T07:00:00Z,22.893999099731445
wg_rg400,2016-04-28T07:00:00Z,33.00699996948242
wg_rg400,2016-04-29T07:00:00Z,29.79599952697754
wg_rg400,2016-04-30T07:00:00Z,20.645000457763672
wg_rg400,2016-05-01T07:00:00Z,29.736000061035156
wg_rg400,2016-05-02T07:00:00Z,23.486000061035156
wg_rg400,2016-05-03T07:00:00Z,29.51799964904785
wg_rg400,2016-05-04T07:00:00Z,38.632999420166016
wg_rg400,2016-05-05T07:00:00Z,44.94200134277344
wg_rg400,2016-05-06T07:00:00Z,44.3489990234375
wg_rg400,2016-05-07T07:00:00Z,29.12299919128418
wg_rg400,2016-05-08T07:00:00Z,29.45400047302246
wg_rg400,2016-05-09T07:00:00Z,23.638999938964844
wg_rg400,2016-05-10T07:00:00Z,31.801000595092773
wg_rg400,2016-05-11T07:00:00Z,38.54600143432617
wg_rg400,2016-05-12T07:00:00Z,44.099998474121094
wg_rg400,2016-05-13T07:00:00Z,50.39099884033203
wg_rg400,2016-05-14T07:00:00Z,51.40700149536133
wg_rg400,2016-05-15T07:00:00Z,42.32400131225586
wg_rg400,2016-05-16T07:00:00Z,44.33399963378906
wg_rg400,2016-05-17T07:00:00Z,39.042999267578125
wg_rg400,2016-05-18T07:00:00Z,33.44200134277344
wg_rg400,2016-05-19T07:00:00Z,29.645000457763672
wg_rg400,2016-05-20T07:00:00Z,33.68199920654297
wg_rg400,2016-05-21T07:00:00Z,41.60100173950195
wg_rg400,2016-05-22T07:00:00Z,38.7400016784668
wg_rg400,2016-05-23T07:00:00Z,41.119998931884766
wg_rg400,2016-05-24T07:00:00Z,42.04999923706055
wg_rg400,2016-05-25T07:00:00Z,39.99399948120117
wg_rg400,2016-05-26T07:00:00Z,40.439998626708984
wg_rg400,2016-05-27T07:00:00Z,30.575000762939453
wg_rg400,2016-05-28T07:00:00Z,36.64099884033203
wg_rg400,2016-05-29T07:00:00Z,44.29199981689453
wg_rg400,2016-05-30T07:00:00Z,45.6870002746582
wg_rg400,2016-05-31T07:00:00Z,40.72600173950195
wg_rg400,2016-06-01T07:00:00Z,40.374000549316406
wg_rg400,2016-06-02T07:00:00Z,41.09299850463867
wg_rg400,2016-06-03T07:00:00Z,52.625
wg_rg400,2016-06-04T07:00:00Z,62.85599899291992
wg_rg400,2016-06-05T07:00:00Z,68.01200103759766
wg_rg400,2016-06-06T07:00:00Z,70.25599670410156
wg_rg400,2016-06-07T07:00:00Z,70.39800262451172
wg_rg400,2016-06-08T07:00:00Z,59.792999267578125
wg_rg400,2016-06-09T07:00:00Z,54.90800094604492
wg_rg400,2016-06-10T07:00:00Z,46.73099899291992
wg_rg400,2016-06-11T07:00:00Z,40.2400016784668
wg_rg400,2016-06-12T07:00:00Z,37.36399841308594
wg_rg400,2016-06-13T07:00:00Z,47.77399826049805
wg_rg400,2016-06-14T07:00:00Z,45.46200180053711
wg_rg400,2016-06-15T07:00:00Z,52.97600173950195
wg_rg400,2016-06-16T07:00:00Z,53.55500030517578
wg_rg400,2016-06-17T07:00:00Z,55.98500061035156
wg_rg400,2016-06-18T07:00:00Z,57.73099899291992
wg_rg400,2016-06-19T07:00:00Z,69.1520004272461
wg_rg400,2016-06-20T07:00:00Z,81.27100372314453
wg_rg400,2016-06-21T07:00:00Z,65.444000244140625
wg_rg400,2016-06-22T07:00:00Z,57.76900100708008
wg_rg400,2016-06-23T07:00:00Z,59.11199951171875
wg_rg400,2016-06-24T07:00:00Z,38.29399871826172
wg_rg400,2016-06-25T07:00:00Z,41.04800033569336
wg_rg400,2016-06-26T07:00:00Z,40.24599838256836
wg_rg400,2016-06-27T07:00:00Z,43.952999114990234
wg_rg400,2016-06-28T07:00:00Z,45.96799850463867
wg_rg400,2016-06-29T07:00:00Z,40.58000183105469
wg_rg400,2016-06-30T07:00:00Z,30.805999755859375
wg_rg400,2016-07-01T07:00:00Z,19.61199951171875
wg_rg400,2016-07-02T07:00:00Z,12.35200023651123
wg_rg400,2016-07-03T07:00:00Z,32.95899963378906
wg_rg400,2016-07-04T07:00:00Z,41.3390007019043
wg_rg400,2016-07-05T07:00:00Z,49.45899963378906
wg_rg400,2016-07-06T07:00:00Z,47.790000915527344
wg_rg400,2016-07-07T07:00:00Z,33.95100021362305
wg_rg400,2016-07-08T07:00:00Z,35.4109992980957
wg_rg400,2016-07-09T07:00:00Z,38.11000061035156
wg_rg400,2016-07-10T07:00:00Z,50.83000183105469
wg_rg400,2016-07-11T07:00:00Z,50.90599822998047
wg_rg400,2016-07-12T07:00:00Z,53.18899917602539
wg_rg400,2016-07-13T07:00:00Z,53.595001220703125
wg_rg400,2016-07-14T07:00:00Z,51.35100173950195
wg_rg400,2016-07-15T07:00:00Z,55.33399963378906
wg_rg400,2016-07-16T07:00:00Z,55.766998291015625
wg_rg400,2016-07-17T07:00:00Z,52.39899826049805
wg_rg400,2016-07-18T07:00:00Z,37.790000915527344
wg_rg400,2016-07-19T07:00:00Z,37.71200180053711
wg_rg400,2016-07-20T07:00:00Z,41.03300094604492
wg_rg400,2016-07-21T07:00:00Z,40.834999084472656
wg_rg400,2016-07-22T07:00:00Z,49.742000579833984
wg_rg400,2016-07-23T07:00:00Z,49.44599914550781
wg_rg400,2016-07-24T07:00:00Z,50.422000885009766
wg_rg400,2016-07-25T07:00:00Z,43.33599853515625
wg_rg400,2016-07-26T07:00:00Z,41.18000030517578
wg_rg400,2016-07-27T07:00:00Z,43.736000061035156
wg_rg400,2016-07-28T07:00:00Z,40.77299880981445
wg_rg400,2016-07-29T07:00:00Z,46.055999755859375
wg_rg400,2016-07-30T07:00:00Z,46.54399871826172
wg_rg400,2016-07-31T07:00:00Z,37.31399917602539
wg_rg400,2016-08-01T07:00:00Z,31.229000091552734
wg_rg400,2016-08-02T07:00:00Z,20.97599983215332
wg_rg400,2016-08-03T07:00:00Z,8.762999534606934
wg_rg400,2016-08-04T07:00:00Z,17.982999801635742
wg_rg400,2016-08-05T07:00:00Z,18.10099983215332
wg_rg400,2016-08-06T07:00:00Z,31.70800018310547
wg_rg400,2016-08-07T07:00:00Z,38.45800018310547
wg_rg400,2016-08-08T07:00:00Z,44.26900100708008
wg_rg400,2016-08-09T07:00:00Z,39.11000061035156
wg_rg400,2016-08-10T07:00:00Z,19.740999221801758
wg_rg400,2016-08-11T07:00:00Z,20.451000213623047
wg_rg400,2016-08-12T07:00:00Z,26.266000747680664
wg_rg400,2016-08-13T07:00:00Z,25.951000213623047
wg_rg400,2016-08-14T07:00:00Z,35.78900146484375
wg_rg400,2016-08-15T07:00:00Z,34.10499954223633
wg_rg400,2016-08-16T07:00:00Z,44.02399826049805
wg_rg400,2016-08-17T07:00:00Z,50.5260009765625
wg_rg400,2016-08-18T07:00:00Z,49.08700180053711
wg_rg400,2016-08-19T07:00:00Z,46.91699981689453
wg_rg400,2016-08-20T07:00:00Z,41.65399932861328
wg_rg400,2016-08-21T07:00:00Z,35.76300048828125
wg_rg400,2016-08-22T07:00:00Z,29.29800033569336
wg_rg400,2016-08-23T07:00:00Z,38.30799865722656
wg_rg400,2016-08-24T07:00:00Z,39.81999969482422
wg_rg400,2016-08-25T07:00:00Z,39.70100021362305
wg_rg400,2016-08-26T07:00:00Z,37.57899856567383
wg_rg400,2016-08-27T07:00:00Z,23.305999755859375
wg_rg400,2016-08-28T07:00:00Z,38.926998138427734
wg_rg400,2016-08-29T07:00:00Z,43.82099914550781
wg_rg400,2016-08-30T07:00:00Z,46.15399932861328
wg_rg400,2016-08-31T07:00:00Z,35.643001556396484
