system:index,NDVI,day,month,name,year,.geo
LC08_035038_20170615_0000000000000000001f_0,0.19109857,15,6,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000022_0,0.19109857,15,6,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000021_0,0.7643844,15,6,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000023_0,0.2126339,15,6,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000026_0,0.21813571,15,6,D-21-21 13BAC1 [MOSWAS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_0000000000000000002d_0,0.23349936,15,6,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000000_0,0.40985322,15,6,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000003_0,0.40985322,15,6,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000007_0,0.47260872,15,6,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000009_0,0.47260872,15,6,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_0000000000000000002b_0,0.20489718,15,6,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000032_0,0.27288562,15,6,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000037_0,0.38856202,15,6,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000033_0,0.24818619,15,6,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_0000000000000000002a_0,0.16046293,15,6,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_0000000000000000002f_0,0.47005996,15,6,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000004_0,0.35020608,15,6,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_0000000000000000000c_0,0.49272493,15,6,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000015_0,0.25319725,15,6,D-23-22 04DCA1 [HERUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000014_0,0.69250643,15,6,D-23-22 04DCD4 [HERUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170615_00000000000000000016_0,0.69250643,15,6,D-23-22 04DCD3 [HERUES],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000027_0,0.19310737,1,7,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000028_0,0.19310737,1,7,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000e_0,0.29379758,1,7,D-23-22 09ACD1 [HERSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000f_0,0.29379758,1,7,D-23-22 09ACD2 [HERSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001c_0,0.15496673,1,7,D-22-22 17BDD2 [COTUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000024_0,0.22166407,1,7,D-21-22 19CDB2 [CLRSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000010_0,0.7056328,1,7,D-23-22 04DCD1 [HER-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000017_0,0.7056328,1,7,D-23-22 04DCD2 [HER-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001e_0,0.24962178,1,7,D-22-22 06ABD [LSP-6],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000035_0,0.25319427,1,7,D-19-21 21ACC2 [CONLID],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000025_0,0.25538144,1,7,D-21-21 13BAB4 [MOSLNW],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000030_0,0.18301338,1,7,D-19-21 28ACD [TOM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000011_0,0.22796865,1,7,D-22-22 33BBC [HUN-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001b_0,0.58335525,1,7,D-22-22 17ACC1 [COT-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000020_0,0.58335525,1,7,D-22-22 17ACC2 [COT-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002c_0,0.22455935,1,7,D-20-21 10AAC2 [FBK-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002e_0,0.16410679,1,7,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001d_0,0.554028,1,7,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000018_0,0.47246093,1,7,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000034_0,0.18981224,1,7,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000038_0,0.35103506,1,7,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000019_0,0.516661,1,7,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000b_0,0.27468714,1,7,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000d_0,0.23395145,1,7,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000012_0,0.3923623,1,7,D-22-22 28CCD [HUN-SO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000002_0,0.6465452,1,7,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000a_0,0.32787,1,7,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000036_0,0.40378067,1,7,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000005_0,0.31329066,1,7,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000006_0,0.23478343,1,7,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000013_0,0.24982631,1,7,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000029_0,0.28598276,1,7,D-21-21 13BAB1 [MOSLNS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000031_0,0.28598276,1,7,D-21-21 13BAB2 [MOSLND],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000001_0,0.18991335,1,7,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000008_0,0.18991335,1,7,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001a_0,0.21803707,1,7,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000001f_0,0.21803707,1,7,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000022_0,0.21803707,1,7,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000021_0,0.76657104,1,7,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000023_0,0.2232969,1,7,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000026_0,0.21514554,1,7,D-21-21 13BAC1 [MOSWAS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002d_0,0.24325405,1,7,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000000_0,0.38282356,1,7,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000003_0,0.38282356,1,7,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000007_0,0.4605972,1,7,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000009_0,0.4605972,1,7,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002b_0,0.20240395,1,7,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000032_0,0.28652644,1,7,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000037_0,0.32789665,1,7,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000033_0,0.2598907,1,7,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002a_0,0.17042622,1,7,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000002f_0,0.43194073,1,7,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000004_0,0.3361478,1,7,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_0000000000000000000c_0,0.50546414,1,7,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000015_0,0.26197314,1,7,D-23-22 04DCA1 [HERUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000014_0,0.7056328,1,7,D-23-22 04DCD4 [HERUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170701_00000000000000000016_0,0.7056328,1,7,D-23-22 04DCD3 [HERUES],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000027_0,0.1810225,17,7,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000028_0,0.1810225,17,7,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001c_0,0.015102951,17,7,D-22-22 17BDD2 [COTUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000024_0,0.32720575,17,7,D-21-22 19CDB2 [CLRSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001e_0,0.4092997,17,7,D-22-22 06ABD [LSP-6],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000035_0,0.44034502,17,7,D-19-21 21ACC2 [CONLID],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000030_0,0.2325318,17,7,D-19-21 28ACD [TOM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000011_0,0.24990933,17,7,D-22-22 33BBC [HUN-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001b_0,0.010859295,17,7,D-22-22 17ACC1 [COT-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000020_0,0.010859295,17,7,D-22-22 17ACC2 [COT-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002c_0,0.013768249,17,7,D-20-21 10AAC2 [FBK-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002e_0,-0.010697981,17,7,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001d_0,0.45529872,17,7,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000018_0,0.010345486,17,7,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000034_0,-0.0073774816,17,7,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000038_0,0.009957423,17,7,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000019_0,0.1254729,17,7,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000000b_0,0.33014473,17,7,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000000d_0,0.30603188,17,7,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000012_0,0.17613186,17,7,D-22-22 28CCD [HUN-SO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000002_0,0.19432306,17,7,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000000a_0,0.20657448,17,7,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000036_0,-0.007516413,17,7,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000005_0,0.30598295,17,7,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000006_0,0.1476618,17,7,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000013_0,0.09903979,17,7,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000001_0,0.17475536,17,7,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000008_0,0.17475536,17,7,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001a_0,0.19035895,17,7,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000001f_0,0.19035895,17,7,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000022_0,0.19035895,17,7,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000021_0,0.5648638,17,7,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000023_0,0.33787146,17,7,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002d_0,0.0056803455,17,7,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000000_0,0.21537626,17,7,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000003_0,0.21537626,17,7,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000007_0,0.21467786,17,7,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000009_0,0.21467786,17,7,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002b_0,-0.014919574,17,7,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000032_0,-0.016441328,17,7,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000037_0,0.014302455,17,7,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000033_0,0.25884196,17,7,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002a_0,0.23156805,17,7,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000002f_0,0.010396731,17,7,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_00000000000000000004_0,0.3088277,17,7,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170717_0000000000000000000c_0,0.36604422,17,7,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000027_0,0.7150523,2,8,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000028_0,0.7150523,2,8,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000000e_0,0.5545763,2,8,D-23-22 09ACD1 [HERSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000000f_0,0.5545763,2,8,D-23-22 09ACD2 [HERSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001c_0,0.057957035,2,8,D-22-22 17BDD2 [COTUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000024_0,0.584294,2,8,D-21-22 19CDB2 [CLRSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000010_0,0.7050469,2,8,D-23-22 04DCD1 [HER-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000017_0,0.7050469,2,8,D-23-22 04DCD2 [HER-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001e_0,0.56851107,2,8,D-22-22 06ABD [LSP-6],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000035_0,0.66065294,2,8,D-19-21 21ACC2 [CONLID],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000025_0,0.44098273,2,8,D-21-21 13BAB4 [MOSLNW],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000030_0,0.3943151,2,8,D-19-21 28ACD [TOM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001b_0,0.13533656,2,8,D-22-22 17ACC1 [COT-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000020_0,0.13533656,2,8,D-22-22 17ACC2 [COT-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000002c_0,0.56046414,2,8,D-20-21 10AAC2 [FBK-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000002e_0,0.44834816,2,8,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001d_0,0.7621791,2,8,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000018_0,0.10286743,2,8,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000034_0,0.41370133,2,8,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000038_0,0.6360875,2,8,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000019_0,0.5507328,2,8,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000000b_0,0.56678927,2,8,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000000d_0,0.5514475,2,8,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000002_0,0.69997185,2,8,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000000a_0,0.5940729,2,8,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000036_0,0.60145295,2,8,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000005_0,0.7903836,2,8,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000006_0,0.5547473,2,8,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000013_0,0.4048991,2,8,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000029_0,0.4380923,2,8,D-21-21 13BAB1 [MOSLNS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000031_0,0.4380923,2,8,D-21-21 13BAB2 [MOSLND],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000001_0,0.6999325,2,8,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000008_0,0.6999325,2,8,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001a_0,0.64818764,2,8,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_0000000000000000001f_0,0.64818764,2,8,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170802_00000000000000000022_0,0.64818764,2,8,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
