system:index,NDVI,day,month,name,year,.geo
LC08_035038_20170106_0000000000000000002e_0,0.17108029,6,1,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000001d_0,0.28147182,6,1,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000018_0,0.263033,6,1,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000034_0,0.16240449,6,1,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000038_0,0.268916,6,1,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000019_0,0.28410825,6,1,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000000b_0,0.28135395,6,1,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000000d_0,0.20131385,6,1,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000012_0,0.22010276,6,1,D-22-22 28CCD [HUN-SO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000002_0,0.26984608,6,1,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000000a_0,0.21817315,6,1,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000036_0,0.261855,6,1,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000005_0,0.2421576,6,1,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000006_0,0.1962342,6,1,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000013_0,0.200402,6,1,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000029_0,0.1518097,6,1,D-21-21 13BAB1 [MOSLNS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000031_0,0.1518097,6,1,D-21-21 13BAB2 [MOSLND],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000001_0,0.2057596,6,1,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000008_0,0.2057596,6,1,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000001a_0,0.20558353,6,1,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000001f_0,0.20558353,6,1,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000022_0,0.20558353,6,1,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000021_0,0.24407579,6,1,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000023_0,0.18965791,6,1,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000026_0,0.15514958,6,1,D-21-21 13BAC1 [MOSWAS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000002d_0,0.18103579,6,1,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000000_0,0.2644494,6,1,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000003_0,0.2644494,6,1,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000007_0,0.2724314,6,1,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000009_0,0.2724314,6,1,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000002b_0,0.15068494,6,1,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000032_0,0.17863534,6,1,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000037_0,0.22309443,6,1,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000033_0,0.13984464,6,1,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000002a_0,0.17687543,6,1,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000002f_0,0.24126628,6,1,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000004_0,0.2388603,6,1,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_0000000000000000000c_0,0.297156,6,1,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000015_0,0.19735901,6,1,D-23-22 04DCA1 [HERUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000014_0,0.28102466,6,1,D-23-22 04DCD4 [HERUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170106_00000000000000000016_0,0.28102466,6,1,D-23-22 04DCD3 [HERUES],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000027_0,0.18587618,22,1,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000028_0,0.18587618,22,1,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000e_0,0.2092334,22,1,D-23-22 09ACD1 [HERSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000f_0,0.2092334,22,1,D-23-22 09ACD2 [HERSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001c_0,0.15164256,22,1,D-22-22 17BDD2 [COTUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000024_0,0.16655913,22,1,D-21-22 19CDB2 [CLRSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000010_0,0.29517695,22,1,D-23-22 04DCD1 [HER-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000017_0,0.29517695,22,1,D-23-22 04DCD2 [HER-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001e_0,0.21677068,22,1,D-22-22 06ABD [LSP-6],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000035_0,0.21301611,22,1,D-19-21 21ACC2 [CONLID],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000025_0,0.17252795,22,1,D-21-21 13BAB4 [MOSLNW],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000030_0,0.19186352,22,1,D-19-21 28ACD [TOM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000011_0,0.17125568,22,1,D-22-22 33BBC [HUN-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001b_0,0.27471638,22,1,D-22-22 17ACC1 [COT-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000020_0,0.27471638,22,1,D-22-22 17ACC2 [COT-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002c_0,0.17452765,22,1,D-20-21 10AAC2 [FBK-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002e_0,0.16962299,22,1,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001d_0,0.29201058,22,1,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000018_0,0.23815005,22,1,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000034_0,0.15839915,22,1,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000038_0,0.25345397,22,1,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000019_0,0.33162624,22,1,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000b_0,0.27848977,22,1,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000d_0,0.19317836,22,1,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000012_0,0.21335788,22,1,D-22-22 28CCD [HUN-SO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000002_0,0.3095646,22,1,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000a_0,0.17832386,22,1,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000036_0,0.24788566,22,1,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000005_0,0.2652931,22,1,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000006_0,0.17416506,22,1,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000013_0,0.19831239,22,1,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000029_0,0.15672556,22,1,D-21-21 13BAB1 [MOSLNS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000031_0,0.15672556,22,1,D-21-21 13BAB2 [MOSLND],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000001_0,0.20798847,22,1,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000008_0,0.20798847,22,1,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001a_0,0.22932889,22,1,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000001f_0,0.22932889,22,1,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000022_0,0.22932889,22,1,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000021_0,0.33492428,22,1,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000023_0,0.16902,22,1,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000026_0,0.16616593,22,1,D-21-21 13BAC1 [MOSWAS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002d_0,0.19496591,22,1,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000000_0,0.3161721,22,1,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000003_0,0.3161721,22,1,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000007_0,0.27800807,22,1,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000009_0,0.27800807,22,1,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002b_0,0.16501291,22,1,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000032_0,0.18901412,22,1,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000037_0,0.19628635,22,1,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000033_0,0.12320974,22,1,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002a_0,0.16684096,22,1,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000002f_0,0.24362093,22,1,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000004_0,0.25048035,22,1,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_0000000000000000000c_0,0.30945918,22,1,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000015_0,0.18967934,22,1,D-23-22 04DCA1 [HERUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000014_0,0.29517695,22,1,D-23-22 04DCD4 [HERUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170122_00000000000000000016_0,0.29517695,22,1,D-23-22 04DCD3 [HERUES],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000027_0,0.15227774,7,2,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000028_0,0.15227774,7,2,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000e_0,0.17211859,7,2,D-23-22 09ACD1 [HERSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000f_0,0.17211859,7,2,D-23-22 09ACD2 [HERSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001c_0,0.13680382,7,2,D-22-22 17BDD2 [COTUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000024_0,0.15206203,7,2,D-21-22 19CDB2 [CLRSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000010_0,0.2369897,7,2,D-23-22 04DCD1 [HER-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000017_0,0.2369897,7,2,D-23-22 04DCD2 [HER-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001e_0,0.17650455,7,2,D-22-22 06ABD [LSP-6],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000035_0,0.17617372,7,2,D-19-21 21ACC2 [CONLID],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000025_0,0.16340327,7,2,D-21-21 13BAB4 [MOSLNW],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000030_0,0.14931563,7,2,D-19-21 28ACD [TOM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000011_0,0.15397875,7,2,D-22-22 33BBC [HUN-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001b_0,0.2264678,7,2,D-22-22 17ACC1 [COT-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000020_0,0.2264678,7,2,D-22-22 17ACC2 [COT-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002c_0,0.15139452,7,2,D-20-21 10AAC2 [FBK-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002e_0,0.14742203,7,2,D-20-21 15DDB [BOQ-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001d_0,0.22594953,7,2,D-22-22 06AAA1 [LSPLED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000018_0,0.202592,7,2,D-22-22 17ACC3 [COTBLM],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000034_0,0.14704512,7,2,D-20-21 15DBD1 [BOQ-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000038_0,0.19415233,7,2,D-19-21 05AAA2 [STD-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000019_0,0.2578954,7,2,D-22-22 28CAA1 [HUN-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000b_0,0.23097113,7,2,D-23-22 22CBB2 [KOL-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000d_0,0.17518592,7,2,D-23-22 22CBB3 [KOL-UP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000012_0,0.17558226,7,2,D-22-22 28CCD [HUN-SO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000002_0,0.24540707,7,2,D-23-22 33DCD2 [PALO DEEP],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000a_0,0.15407422,7,2,D-23-22 33ABD02 [ULLRICH],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000036_0,0.19890592,7,2,D-19-21 08DAC1 [SUM-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000005_0,0.21969634,7,2,D-24-22 08DBA2 [PLS-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000006_0,0.14978535,7,2,D-24-22 04ADD [PAL-SA],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000013_0,0.17143267,7,2,D-22-22 28CAA2 [HUN-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000029_0,0.1563397,7,2,D-21-21 13BAB1 [MOSLNS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000031_0,0.1563397,7,2,D-21-21 13BAB2 [MOSLND],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000001_0,0.16971691,7,2,D-24-22 04CBC2 [PALUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000008_0,0.16971691,7,2,D-24-22 04CBC1 [PALUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001a_0,0.15938899,7,2,D-22-22 06AAA4 [LSP-4],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000001f_0,0.15938899,7,2,D-22-22 06AAA6 [LSP-1],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000022_0,0.15938899,7,2,D-22-22 06AAA5 [LSP-5],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000021_0,0.25120568,7,2,D-22-22 05BBD2 [LSPUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000023_0,0.15119074,7,2,D-21-22 19CDB1 [CLRSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000026_0,0.16195092,7,2,D-21-21 13BAC1 [MOSWAS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002d_0,0.15810882,7,2,D-20-21 03CBA [FBK-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000000_0,0.24724251,7,2,D-24-22 04CBA3 [PAL-US],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000003_0,0.24724251,7,2,D-24-22 04CBA4 [PAL-UD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000007_0,0.24751033,7,2,D-24-22 04CBA1 [PAL-LS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000009_0,0.24751033,7,2,D-24-22 04CBA2 [PAL-LD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002b_0,0.1543428,7,2,D-20-21 14BCC1 [BOQSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000032_0,0.16479197,7,2,D-20-21 14BCC2 [BOQSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000037_0,0.15347677,7,2,D-19-21 05AAA1 [STD-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000033_0,0.1104035,7,2,D-21-21 02DDC [CHB-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002a_0,0.13816454,7,2,D-22-22 06AAB [LSPUWD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000002f_0,0.1934965,7,2,D-20-21 03CAB [FBK-LO],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000004_0,0.21299285,7,2,D-24-22 08DBA1 [PLS-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_0000000000000000000c_0,0.25108498,7,2,D-23-22 22CBB1 [KOL-LI],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000015_0,0.1674448,7,2,D-23-22 04DCA1 [HERUWS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000014_0,0.2369897,7,2,D-23-22 04DCD4 [HERUED],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170207_00000000000000000016_0,0.2369897,7,2,D-23-22 04DCD3 [HERUES],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170223_00000000000000000027_0,0.17898774,23,2,D-22-22 06AAA3 [LSP-3],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170223_00000000000000000028_0,0.17898774,23,2,D-22-22 06AAA7 [LSP-2],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170223_0000000000000000000e_0,0.18517636,23,2,D-23-22 09ACD1 [HERSUS],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20170223_0000000000000000000f_0,0.18517636,23,2,D-23-22 09ACD2 [HERSUD],2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
