name,date,tmean
wg_rg417,2017-05-28T07:00:00Z,21.10900115966797
wg_rg417,2017-05-29T07:00:00Z,22.20400047302246
wg_rg417,2017-05-30T07:00:00Z,24.349000930786133
wg_rg417,2017-05-31T07:00:00Z,24.397001266479492
wg_rg417,2017-06-01T07:00:00Z,23.803001403808594
wg_rg417,2017-06-02T07:00:00Z,20.573001861572266
wg_rg417,2017-06-03T07:00:00Z,22.738000869750977
wg_rg417,2017-06-04T07:00:00Z,25.411001205444336
wg_rg417,2017-06-05T07:00:00Z,26.525001525878906
wg_rg417,2017-06-06T07:00:00Z,27.2710018157959
wg_rg417,2017-06-07T07:00:00Z,27.82900047302246
wg_rg417,2017-06-08T07:00:00Z,26.73600196838379
wg_rg417,2017-06-09T07:00:00Z,25.753002166748047
wg_rg417,2017-06-10T07:00:00Z,25.036001205444336
wg_rg417,2017-06-11T07:00:00Z,24.476001739501953
wg_rg417,2017-06-12T07:00:00Z,24.128000259399414
wg_rg417,2017-06-13T07:00:00Z,22.464000701904297
wg_rg417,2017-06-14T07:00:00Z,22.266000747680664
wg_rg417,2017-06-15T07:00:00Z,24.39200210571289
wg_rg417,2017-06-16T07:00:00Z,25.889001846313477
wg_rg417,2017-06-17T07:00:00Z,25.661001205444336
wg_rg417,2017-06-18T07:00:00Z,25.69900131225586
wg_rg417,2017-06-19T07:00:00Z,28.047000885009766
wg_rg417,2017-06-20T07:00:00Z,30.97800064086914
wg_rg417,2017-06-21T07:00:00Z,32.24400329589844
wg_rg417,2017-06-22T07:00:00Z,31.711002349853516
wg_rg417,2017-06-23T07:00:00Z,30.814001083374023
wg_rg417,2017-06-24T07:00:00Z,30.91900062561035
wg_rg417,2017-06-25T07:00:00Z,31.233001708984375
wg_rg417,2017-06-26T07:00:00Z,29.14200210571289
wg_rg417,2017-06-27T07:00:00Z,27.83100128173828
wg_rg417,2017-06-28T07:00:00Z,28.47800064086914
wg_rg417,2017-06-29T07:00:00Z,28.07600212097168
wg_rg417,2017-06-30T07:00:00Z,25.33500099182129
wg_rg417,2017-07-01T07:00:00Z,26.795001983642578
wg_rg417,2017-07-02T07:00:00Z,28.715002059936523
wg_rg417,2017-07-03T07:00:00Z,27.792001724243164
wg_rg417,2017-07-04T07:00:00Z,27.606000900268555
wg_rg417,2017-07-05T07:00:00Z,28.354001998901367
wg_rg417,2017-07-06T07:00:00Z,28.759000778198242
wg_rg417,2017-07-07T07:00:00Z,29.53900146484375
wg_rg417,2017-07-08T07:00:00Z,29.911001205444336
wg_rg417,2017-07-09T07:00:00Z,28.548002243041992
wg_rg417,2017-07-10T07:00:00Z,27.014001846313477
wg_rg417,2017-07-11T07:00:00Z,26.95600128173828
wg_rg417,2017-07-12T07:00:00Z,25.343000411987305
wg_rg417,2017-07-13T07:00:00Z,24.711000442504883
wg_rg417,2017-07-14T07:00:00Z,26.184001922607422
wg_rg417,2017-07-15T07:00:00Z,26.661001205444336
wg_rg417,2017-07-16T07:00:00Z,26.64200210571289
wg_rg417,2017-07-17T07:00:00Z,24.578001022338867
wg_rg417,2017-07-18T07:00:00Z,22.892000198364258
wg_rg417,2017-07-19T07:00:00Z,24.60500144958496
wg_rg417,2017-07-20T07:00:00Z,24.694000244140625
wg_rg417,2017-07-21T07:00:00Z,24.628000259399414
wg_rg417,2017-07-22T07:00:00Z,24.32400131225586
wg_rg417,2017-07-23T07:00:00Z,24.168001174926758
wg_rg417,2017-07-24T07:00:00Z,23.74300193786621
wg_rg417,2017-07-25T07:00:00Z,23.051000595092773
wg_rg417,2017-07-26T07:00:00Z,24.998001098632813
wg_rg417,2017-07-27T07:00:00Z,26.18000030517578
wg_rg417,2017-07-28T07:00:00Z,25.520000457763672
wg_rg417,2017-07-29T07:00:00Z,24.3700008392334
wg_rg417,2017-07-30T07:00:00Z,23.81100082397461
wg_rg417,2017-07-31T07:00:00Z,23.45800018310547
wg_rg417,2017-08-01T07:00:00Z,25.604001998901367
wg_rg417,2017-08-02T07:00:00Z,23.756000518798828
wg_rg417,2017-08-03T07:00:00Z,24.79800033569336
wg_rg417,2017-08-04T07:00:00Z,25.59200096130371
wg_rg417,2017-08-05T07:00:00Z,25.897001266479492
wg_rg417,2017-08-06T07:00:00Z,25.54400062561035
wg_rg417,2017-08-07T07:00:00Z,24.399002075195313
wg_rg417,2017-08-08T07:00:00Z,24.98400115966797
wg_rg417,2017-08-09T07:00:00Z,26.625001907348633
wg_rg417,2017-08-10T07:00:00Z,27.897001266479492
wg_rg417,2017-08-11T07:00:00Z,26.018001556396484
wg_rg417,2017-08-12T07:00:00Z,25.8070011138916
wg_rg417,2017-08-13T07:00:00Z,25.30000114440918
wg_rg417,2017-08-14T07:00:00Z,24.00400161743164
wg_rg417,2017-08-15T07:00:00Z,24.382001876831055
wg_rg417,2017-08-16T07:00:00Z,23.406002044677734
wg_rg417,2017-08-17T07:00:00Z,23.147001266479492
wg_rg417,2017-08-18T07:00:00Z,23.738000869750977
wg_rg417,2017-08-19T07:00:00Z,25.418001174926758
wg_rg417,2017-08-20T07:00:00Z,24.80500030517578
wg_rg417,2017-08-21T07:00:00Z,23.200000762939453
wg_rg417,2017-08-22T07:00:00Z,24.58500099182129
wg_rg417,2017-08-23T07:00:00Z,26.44700050354004
wg_rg417,2017-08-24T07:00:00Z,23.90300178527832
wg_rg417,2017-08-25T07:00:00Z,23.464000701904297
wg_rg417,2017-08-26T07:00:00Z,24.94700050354004
wg_rg417,2017-08-27T07:00:00Z,26.23400115966797
wg_rg417,2017-08-28T07:00:00Z,25.485000610351563
wg_rg417,2017-08-29T07:00:00Z,25.13300132751465
wg_rg417,2017-08-30T07:00:00Z,25.316001892089844
wg_rg417,2017-08-31T07:00:00Z,24.564001083374023
wg_rg417,2017-09-01T07:00:00Z,23.694000244140625
wg_rg417,2017-09-02T07:00:00Z,24.184001922607422
wg_rg417,2017-09-03T07:00:00Z,23.184001922607422
wg_rg417,2017-09-04T07:00:00Z,25.299001693725586
wg_rg417,2017-09-05T07:00:00Z,25.86100196838379
wg_rg417,2017-09-06T07:00:00Z,25.51300048828125
wg_rg417,2017-09-07T07:00:00Z,25.222002029418945
wg_rg417,2017-09-08T07:00:00Z,24.62700080871582
wg_rg417,2017-09-09T07:00:00Z,23.722002029418945
wg_rg417,2017-09-10T07:00:00Z,23.171001434326172
wg_rg417,2017-09-11T07:00:00Z,24.378000259399414
wg_rg417,2017-09-12T07:00:00Z,25.854001998901367
wg_rg417,2017-09-13T07:00:00Z,26.171001434326172
wg_rg417,2017-09-14T07:00:00Z,26.11400032043457
wg_rg417,2017-09-15T07:00:00Z,24.935001373291016
wg_rg417,2017-09-16T07:00:00Z,23.47800064086914
wg_rg417,2017-09-17T07:00:00Z,22.70800018310547
wg_rg417,2017-09-18T07:00:00Z,22.85500144958496
wg_rg417,2017-09-19T07:00:00Z,23.42300033569336
wg_rg417,2017-09-20T07:00:00Z,23.766000747680664
wg_rg417,2017-09-21T07:00:00Z,24.137001037597656
wg_rg417,2017-09-22T07:00:00Z,23.46000099182129
wg_rg417,2017-09-23T07:00:00Z,22.453001022338867
wg_rg417,2017-09-24T07:00:00Z,17.69300079345703
wg_rg417,2017-09-25T07:00:00Z,17.123001098632813
wg_rg417,2017-09-26T07:00:00Z,17.558000564575195
wg_rg417,2017-09-27T07:00:00Z,18.454999923706055
wg_rg417,2017-09-28T07:00:00Z,19.145000457763672
wg_rg417,2017-09-29T07:00:00Z,20.319000244140625
wg_rg417,2017-09-30T07:00:00Z,23.144001007080078
wg_rg417,2017-10-01T07:00:00Z,21.69900131225586
wg_rg417,2017-10-02T07:00:00Z,21.431001663208008
wg_rg417,2017-10-03T07:00:00Z,20.7760009765625
wg_rg417,2017-10-04T07:00:00Z,21.441001892089844
wg_rg417,2017-10-05T07:00:00Z,23.27400016784668
wg_rg417,2017-10-06T07:00:00Z,24.226001739501953
wg_rg417,2017-10-07T07:00:00Z,19.496000289916992
wg_rg417,2017-10-08T07:00:00Z,19.285001754760742
wg_rg417,2017-10-09T07:00:00Z,20.236000061035156
wg_rg417,2017-10-10T07:00:00Z,17.82200050354004
wg_rg417,2017-10-11T07:00:00Z,17.963001251220703
wg_rg417,2017-10-12T07:00:00Z,20.873001098632813
wg_rg417,2017-10-13T07:00:00Z,21.81300163269043
wg_rg417,2017-10-14T07:00:00Z,21.757001876831055
wg_rg417,2017-10-15T07:00:00Z,21.163000106811523
wg_rg417,2017-10-16T07:00:00Z,20.498001098632813
wg_rg417,2017-10-17T07:00:00Z,20.315000534057617
wg_rg417,2017-10-18T07:00:00Z,21.828001022338867
wg_rg417,2017-10-19T07:00:00Z,22.119001388549805
wg_rg417,2017-10-20T07:00:00Z,20.924001693725586
wg_rg417,2017-10-21T07:00:00Z,19.70400047302246
wg_rg417,2017-10-22T07:00:00Z,15.847001075744629
wg_rg417,2017-10-23T07:00:00Z,17.68600082397461
wg_rg417,2017-10-24T07:00:00Z,20.492000579833984
wg_rg417,2017-10-25T07:00:00Z,18.871000289916992
wg_rg417,2017-10-26T07:00:00Z,18.770000457763672
wg_rg417,2017-10-27T07:00:00Z,17.977001190185547
wg_rg417,2017-10-28T07:00:00Z,17.04400062561035
wg_rg417,2017-10-29T07:00:00Z,16.643001556396484
wg_rg417,2017-10-30T07:00:00Z,18.28900146484375
wg_rg417,2017-10-31T07:00:00Z,15.914000511169434
wg_rg417,2017-11-01T07:00:00Z,14.710000991821289
wg_rg417,2017-11-02T07:00:00Z,16.29800033569336
wg_rg417,2017-11-03T07:00:00Z,15.861001014709473
wg_rg417,2017-11-04T07:00:00Z,16.48400115966797
wg_rg417,2017-11-05T07:00:00Z,15.85400104522705
wg_rg417,2017-11-06T07:00:00Z,16.402000427246094
wg_rg417,2017-11-07T07:00:00Z,16.407001495361328
wg_rg417,2017-11-08T07:00:00Z,16.211000442504883
wg_rg417,2017-11-09T07:00:00Z,14.594000816345215
wg_rg417,2017-11-10T07:00:00Z,16.481000900268555
wg_rg417,2017-11-11T07:00:00Z,17.336000442504883
wg_rg417,2017-11-12T07:00:00Z,16.84600067138672
wg_rg417,2017-11-13T07:00:00Z,17.444000244140625
wg_rg417,2017-11-14T07:00:00Z,18.24700164794922
wg_rg417,2017-11-15T07:00:00Z,17.96900177001953
wg_rg417,2017-11-16T07:00:00Z,17.885000228881836
wg_rg417,2017-11-17T07:00:00Z,17.756999969482422
wg_rg417,2017-11-18T07:00:00Z,16.740001678466797
wg_rg417,2017-11-19T07:00:00Z,14.578001022338867
wg_rg417,2017-11-20T07:00:00Z,11.867000579833984
wg_rg417,2017-11-21T07:00:00Z,12.993000984191895
wg_rg417,2017-11-22T07:00:00Z,14.580000877380371
wg_rg417,2017-11-23T07:00:00Z,15.081000328063965
wg_rg417,2017-11-24T07:00:00Z,15.970001220703125
wg_rg417,2017-11-25T07:00:00Z,16.546001434326172
wg_rg417,2017-11-26T07:00:00Z,16.94700050354004
wg_rg417,2017-11-27T07:00:00Z,18.08500099182129
wg_rg417,2017-11-28T07:00:00Z,17.388999938964844
wg_rg417,2017-11-29T07:00:00Z,14.563000679016113
wg_rg417,2017-11-30T07:00:00Z,15.305000305175781
wg_rg417,2017-12-01T07:00:00Z,15.605000495910645
wg_rg417,2017-12-02T07:00:00Z,15.378000259399414
wg_rg417,2017-12-03T07:00:00Z,13.430000305175781
wg_rg417,2017-12-04T07:00:00Z,12.982000350952148
wg_rg417,2017-12-05T07:00:00Z,12.934000968933105
wg_rg417,2017-12-06T07:00:00Z,11.859000205993652
wg_rg417,2017-12-07T07:00:00Z,9.970000267028809
wg_rg417,2017-12-08T07:00:00Z,2.436000108718872
wg_rg417,2017-12-09T07:00:00Z,4.054000377655029
wg_rg417,2017-12-10T07:00:00Z,7.473000526428223
wg_rg417,2017-12-11T07:00:00Z,10.654000282287598
wg_rg417,2017-12-12T07:00:00Z,8.820000648498535
wg_rg417,2017-12-13T07:00:00Z,9.469000816345215
wg_rg417,2017-12-14T07:00:00Z,11.052000999450684
wg_rg417,2017-12-15T07:00:00Z,9.47800064086914
wg_rg417,2017-12-16T07:00:00Z,5.88700008392334
wg_rg417,2017-12-17T07:00:00Z,5.718000411987305
wg_rg417,2017-12-18T07:00:00Z,5.861000061035156
wg_rg417,2017-12-19T07:00:00Z,5.050000190734863
wg_rg417,2017-12-20T07:00:00Z,6.634000301361084
wg_rg417,2017-12-21T07:00:00Z,8.921000480651855
wg_rg417,2017-12-22T07:00:00Z,3.2730002403259277
wg_rg417,2017-12-23T07:00:00Z,1.9380000829696655
wg_rg417,2017-12-24T07:00:00Z,6.825000286102295
wg_rg417,2017-12-25T07:00:00Z,10.750000953674316
wg_rg417,2017-12-26T07:00:00Z,11.350000381469727
wg_rg417,2017-12-27T07:00:00Z,10.283000946044922
wg_rg417,2017-12-28T07:00:00Z,10.871000289916992
wg_rg417,2017-12-29T07:00:00Z,11.749000549316406
wg_rg417,2017-12-30T07:00:00Z,11.91200065612793
wg_rg417,2017-12-31T07:00:00Z,13.010000228881836
wg_rg417,2018-01-01T07:00:00Z,12.312000274658203
wg_rg417,2018-01-02T07:00:00Z,12.896000862121582
wg_rg417,2018-01-03T07:00:00Z,12.315000534057617
wg_rg417,2018-01-04T07:00:00Z,11.495000839233398
wg_rg417,2018-01-05T07:00:00Z,9.934000015258789
wg_rg417,2018-01-06T07:00:00Z,12.031000137329102
wg_rg417,2018-01-07T07:00:00Z,12.867000579833984
wg_rg417,2018-01-08T07:00:00Z,12.773000717163086
wg_rg417,2018-01-09T07:00:00Z,14.393000602722168
wg_rg417,2018-01-10T07:00:00Z,14.587000846862793
wg_rg417,2018-01-11T07:00:00Z,7.413000583648682
wg_rg417,2018-01-12T07:00:00Z,7.516000270843506
wg_rg417,2018-01-13T07:00:00Z,10.344000816345215
wg_rg417,2018-01-14T07:00:00Z,11.008000373840332
wg_rg417,2018-01-15T07:00:00Z,11.17300033569336
wg_rg417,2018-01-16T07:00:00Z,12.141000747680664
wg_rg417,2018-01-17T07:00:00Z,7.204000473022461
wg_rg417,2018-01-18T07:00:00Z,6.396000385284424
wg_rg417,2018-01-19T07:00:00Z,8.503000259399414
wg_rg417,2018-01-20T07:00:00Z,11.130000114440918
wg_rg417,2018-01-21T07:00:00Z,8.60300064086914
wg_rg417,2018-01-22T07:00:00Z,1.6250001192092896
wg_rg417,2018-01-23T07:00:00Z,3.0350000858306885
wg_rg417,2018-01-24T07:00:00Z,5.446000099182129
wg_rg417,2018-01-25T07:00:00Z,8.245000839233398
wg_rg417,2018-01-26T07:00:00Z,9.098000526428223
wg_rg417,2018-01-27T07:00:00Z,8.460000038146973
wg_rg417,2018-01-28T07:00:00Z,8.277000427246094
wg_rg417,2018-01-29T07:00:00Z,10.289000511169434
wg_rg417,2018-01-30T07:00:00Z,12.012001037597656
wg_rg417,2018-01-31T07:00:00Z,11.755000114440918
wg_rg417,2018-02-01T07:00:00Z,12.301000595092773
wg_rg417,2018-02-02T07:00:00Z,12.143000602722168
wg_rg417,2018-02-03T07:00:00Z,12.981000900268555
wg_rg417,2018-02-04T07:00:00Z,12.13900089263916
wg_rg417,2018-02-05T07:00:00Z,12.42400074005127
wg_rg417,2018-02-06T07:00:00Z,13.11400032043457
wg_rg417,2018-02-07T07:00:00Z,12.529000282287598
wg_rg417,2018-02-08T07:00:00Z,10.593000411987305
wg_rg417,2018-02-09T07:00:00Z,11.866000175476074
wg_rg417,2018-02-10T07:00:00Z,13.523000717163086
wg_rg417,2018-02-11T07:00:00Z,14.17300033569336
wg_rg417,2018-02-12T07:00:00Z,13.033000946044922
wg_rg417,2018-02-13T07:00:00Z,11.16100025177002
wg_rg417,2018-02-14T07:00:00Z,11.313000679016113
wg_rg417,2018-02-15T07:00:00Z,11.67400074005127
wg_rg417,2018-02-16T07:00:00Z,11.956000328063965
wg_rg417,2018-02-17T07:00:00Z,9.765000343322754
wg_rg417,2018-02-18T07:00:00Z,11.54900074005127
wg_rg417,2018-02-19T07:00:00Z,13.033000946044922
wg_rg417,2018-02-20T07:00:00Z,10.15000057220459
wg_rg417,2018-02-21T07:00:00Z,4.686000347137451
wg_rg417,2018-02-22T07:00:00Z,6.406000137329102
wg_rg417,2018-02-23T07:00:00Z,5.026000022888184
wg_rg417,2018-02-24T07:00:00Z,6.303000450134277
wg_rg417,2018-02-25T07:00:00Z,4.054000377655029
wg_rg417,2018-02-26T07:00:00Z,5.923000335693359
wg_rg417,2018-02-27T07:00:00Z,9.407999992370605
wg_rg417,2018-02-28T07:00:00Z,9.950000762939453
wg_rg417,2018-03-01T07:00:00Z,2.4590001106262207
wg_rg417,2018-03-02T07:00:00Z,7.556000232696533
wg_rg417,2018-03-03T07:00:00Z,11.88800048828125
wg_rg417,2018-03-04T07:00:00Z,12.692000389099121
wg_rg417,2018-03-05T07:00:00Z,10.606000900268555
wg_rg417,2018-03-06T07:00:00Z,10.925000190734863
wg_rg417,2018-03-07T07:00:00Z,12.331000328063965
wg_rg417,2018-03-08T07:00:00Z,13.97800064086914
wg_rg417,2018-03-09T07:00:00Z,14.680000305175781
wg_rg417,2018-03-10T07:00:00Z,15.183000564575195
wg_rg417,2018-03-11T07:00:00Z,15.082000732421875
wg_rg417,2018-03-12T07:00:00Z,14.700000762939453
wg_rg417,2018-03-13T07:00:00Z,14.246000289916992
wg_rg417,2018-03-14T07:00:00Z,15.748001098632813
wg_rg417,2018-03-15T07:00:00Z,15.505001068115234
wg_rg417,2018-03-16T07:00:00Z,10.95300006866455
wg_rg417,2018-03-17T07:00:00Z,11.92400074005127
wg_rg417,2018-03-18T07:00:00Z,12.072000503540039
wg_rg417,2018-03-19T07:00:00Z,7.964000225067139
wg_rg417,2018-03-20T07:00:00Z,9.507000923156738
wg_rg417,2018-03-21T07:00:00Z,13.290000915527344
wg_rg417,2018-03-22T07:00:00Z,16.334001541137695
wg_rg417,2018-03-23T07:00:00Z,19.700000762939453
wg_rg417,2018-03-24T07:00:00Z,18.767000198364258
wg_rg417,2018-03-25T07:00:00Z,16.702001571655273
wg_rg417,2018-03-26T07:00:00Z,17.275001525878906
wg_rg417,2018-03-27T07:00:00Z,10.51200008392334
wg_rg417,2018-03-28T07:00:00Z,8.625
wg_rg417,2018-03-29T07:00:00Z,10.958000183105469
wg_rg417,2018-03-30T07:00:00Z,14.080000877380371
wg_rg417,2018-03-31T07:00:00Z,16.591001510620117
wg_rg417,2018-04-01T07:00:00Z,17.917001724243164
wg_rg417,2018-04-02T07:00:00Z,16.341001510620117
wg_rg417,2018-04-03T07:00:00Z,17.09600067138672
wg_rg417,2018-04-04T07:00:00Z,16.78499984741211
wg_rg417,2018-04-05T07:00:00Z,17.987001419067383
wg_rg417,2018-04-06T07:00:00Z,18.985000610351563
wg_rg417,2018-04-07T07:00:00Z,19.738000869750977
wg_rg417,2018-04-08T07:00:00Z,21.1510009765625
wg_rg417,2018-04-09T07:00:00Z,20.2710018157959
wg_rg417,2018-04-10T07:00:00Z,19.11600112915039
wg_rg417,2018-04-11T07:00:00Z,20.63300132751465
wg_rg417,2018-04-12T07:00:00Z,21.10700035095215
wg_rg417,2018-04-13T07:00:00Z,18.80000114440918
wg_rg417,2018-04-14T07:00:00Z,9.863000869750977
wg_rg417,2018-04-15T07:00:00Z,12.212000846862793
wg_rg417,2018-04-16T07:00:00Z,17.22800064086914
wg_rg417,2018-04-17T07:00:00Z,19.356000900268555
wg_rg417,2018-04-18T07:00:00Z,14.422000885009766
wg_rg417,2018-04-19T07:00:00Z,16.506000518798828
wg_rg417,2018-04-20T07:00:00Z,18.60500144958496
wg_rg417,2018-04-21T07:00:00Z,13.578001022338867
wg_rg417,2018-04-22T07:00:00Z,16.560001373291016
wg_rg417,2018-04-23T07:00:00Z,19.525001525878906
wg_rg417,2018-04-24T07:00:00Z,20.24700164794922
wg_rg417,2018-04-25T07:00:00Z,21.28700065612793
wg_rg417,2018-04-26T07:00:00Z,21.565000534057617
wg_rg417,2018-04-27T07:00:00Z,21.498001098632813
wg_rg417,2018-04-28T07:00:00Z,21.530000686645508
wg_rg417,2018-04-29T07:00:00Z,21.282001495361328
wg_rg417,2018-04-30T07:00:00Z,20.628000259399414
wg_rg417,2018-05-01T07:00:00Z,18.34200096130371
wg_rg417,2018-05-02T07:00:00Z,17.660001754760742
wg_rg417,2018-05-03T07:00:00Z,11.369000434875488
wg_rg417,2018-05-04T07:00:00Z,13.980000495910645
wg_rg417,2018-05-05T07:00:00Z,18.328001022338867
wg_rg417,2018-05-06T07:00:00Z,22.979001998901367
wg_rg417,2018-05-07T07:00:00Z,24.7450008392334
wg_rg417,2018-05-08T07:00:00Z,23.30500030517578
wg_rg417,2018-05-09T07:00:00Z,23.694000244140625
wg_rg417,2018-05-10T07:00:00Z,23.965002059936523
wg_rg417,2018-05-11T07:00:00Z,24.78900146484375
wg_rg417,2018-05-12T07:00:00Z,23.707000732421875
wg_rg417,2018-05-13T07:00:00Z,21.4010009765625
wg_rg417,2018-05-14T07:00:00Z,20.053001403808594
wg_rg417,2018-05-15T07:00:00Z,21.170000076293945
wg_rg417,2018-05-16T07:00:00Z,21.810001373291016
wg_rg417,2018-05-17T07:00:00Z,22.75400161743164
wg_rg417,2018-05-18T07:00:00Z,21.34400177001953
wg_rg417,2018-05-19T07:00:00Z,19.575000762939453
wg_rg417,2018-05-20T07:00:00Z,20.010000228881836
wg_rg417,2018-05-21T07:00:00Z,20.43600082397461
wg_rg417,2018-05-22T07:00:00Z,21.269001007080078
wg_rg417,2018-05-23T07:00:00Z,19.869001388549805
wg_rg417,2018-05-24T07:00:00Z,20.966001510620117
wg_rg417,2018-05-25T07:00:00Z,21.921001434326172
wg_rg417,2018-05-26T07:00:00Z,24.382001876831055
wg_rg417,2018-05-27T07:00:00Z,21.047000885009766
wg_rg417,2018-05-28T07:00:00Z,21.113000869750977
wg_rg417,2018-05-29T07:00:00Z,22.73400115966797
wg_rg417,2018-05-30T07:00:00Z,24.080001831054688
wg_rg417,2018-05-31T07:00:00Z,23.797000885009766
wg_rg417,2018-06-01T07:00:00Z,23.582000732421875
wg_rg417,2018-06-02T07:00:00Z,24.677001953125
wg_rg417,2018-06-03T07:00:00Z,25.98000144958496
wg_rg417,2018-06-04T07:00:00Z,27.020000457763672
wg_rg417,2018-06-05T07:00:00Z,26.442001342773438
wg_rg417,2018-06-06T07:00:00Z,26.98000144958496
wg_rg417,2018-06-07T07:00:00Z,26.56300163269043
wg_rg417,2018-06-08T07:00:00Z,26.678001403808594
wg_rg417,2018-06-09T07:00:00Z,27.75400161743164
wg_rg417,2018-06-10T07:00:00Z,24.803001403808594
wg_rg417,2018-06-11T07:00:00Z,24.821001052856445
wg_rg417,2018-06-12T07:00:00Z,25.9010009765625
wg_rg417,2018-06-13T07:00:00Z,27.16200065612793
wg_rg417,2018-06-14T07:00:00Z,29.121002197265625
wg_rg417,2018-06-15T07:00:00Z,28.852001190185547
wg_rg417,2018-06-16T07:00:00Z,22.369001388549805
wg_rg417,2018-06-17T07:00:00Z,19.451000213623047
wg_rg417,2018-06-18T07:00:00Z,22.226001739501953
wg_rg417,2018-06-19T07:00:00Z,24.465002059936523
wg_rg417,2018-06-20T07:00:00Z,25.50400161743164
wg_rg417,2018-06-21T07:00:00Z,26.1200008392334
wg_rg417,2018-06-22T07:00:00Z,27.924001693725586
wg_rg417,2018-06-23T07:00:00Z,27.670001983642578
wg_rg417,2018-06-24T07:00:00Z,27.340002059936523
wg_rg417,2018-06-25T07:00:00Z,26.0830020904541
wg_rg417,2018-06-26T07:00:00Z,26.475000381469727
wg_rg417,2018-06-27T07:00:00Z,28.12900161743164
wg_rg417,2018-06-28T07:00:00Z,28.685001373291016
wg_rg417,2018-06-29T07:00:00Z,27.858001708984375
wg_rg417,2018-06-30T07:00:00Z,24.650001525878906
wg_rg417,2018-07-01T07:00:00Z,24.131000518798828
wg_rg417,2018-07-02T07:00:00Z,24.98400115966797
wg_rg417,2018-07-03T07:00:00Z,26.750001907348633
wg_rg417,2018-07-04T07:00:00Z,26.615001678466797
wg_rg417,2018-07-05T07:00:00Z,27.94300079345703
wg_rg417,2018-07-06T07:00:00Z,29.637001037597656
wg_rg417,2018-07-07T07:00:00Z,28.964000701904297
wg_rg417,2018-07-08T07:00:00Z,28.59600067138672
wg_rg417,2018-07-09T07:00:00Z,27.687002182006836
wg_rg417,2018-07-10T07:00:00Z,25.612001419067383
wg_rg417,2018-07-11T07:00:00Z,23.779001235961914
wg_rg417,2018-07-12T07:00:00Z,23.48400115966797
wg_rg417,2018-07-13T07:00:00Z,24.531002044677734
wg_rg417,2018-07-14T07:00:00Z,25.17500114440918
wg_rg417,2018-07-15T07:00:00Z,23.46900177001953
wg_rg417,2018-07-16T07:00:00Z,23.310001373291016
wg_rg417,2018-07-17T07:00:00Z,24.295001983642578
wg_rg417,2018-07-18T07:00:00Z,26.317001342773438
wg_rg417,2018-07-19T07:00:00Z,26.8960018157959
wg_rg417,2018-07-20T07:00:00Z,27.71000099182129
wg_rg417,2018-07-21T07:00:00Z,27.269001007080078
wg_rg417,2018-07-22T07:00:00Z,26.67300033569336
wg_rg417,2018-07-23T07:00:00Z,28.543001174926758
wg_rg417,2018-07-24T07:00:00Z,30.744001388549805
wg_rg417,2018-07-25T07:00:00Z,31.029001235961914
wg_rg417,2018-07-26T07:00:00Z,30.400001525878906
wg_rg417,2018-07-27T07:00:00Z,28.88300132751465
wg_rg417,2018-07-28T07:00:00Z,27.524002075195313
wg_rg417,2018-07-29T07:00:00Z,27.623001098632813
wg_rg417,2018-07-30T07:00:00Z,26.73900032043457
wg_rg417,2018-07-31T07:00:00Z,27.11600112915039
wg_rg417,2018-08-01T07:00:00Z,26.11100196838379
wg_rg417,2018-08-02T07:00:00Z,28.266000747680664
wg_rg417,2018-08-03T07:00:00Z,28.476001739501953
wg_rg417,2018-08-04T07:00:00Z,28.124000549316406
wg_rg417,2018-08-05T07:00:00Z,28.803001403808594
wg_rg417,2018-08-06T07:00:00Z,29.302001953125
wg_rg417,2018-08-07T07:00:00Z,29.26000213623047
wg_rg417,2018-08-08T07:00:00Z,27.145000457763672
wg_rg417,2018-08-09T07:00:00Z,25.16200065612793
wg_rg417,2018-08-10T07:00:00Z,23.171001434326172
wg_rg417,2018-08-11T07:00:00Z,22.927001953125
wg_rg417,2018-08-12T07:00:00Z,23.39000129699707
wg_rg417,2018-08-13T07:00:00Z,24.25400161743164
wg_rg417,2018-08-14T07:00:00Z,24.82200050354004
wg_rg417,2018-08-15T07:00:00Z,25.1460018157959
wg_rg417,2018-08-16T07:00:00Z,23.19900131225586
wg_rg417,2018-08-17T07:00:00Z,25.38300132751465
wg_rg417,2018-08-18T07:00:00Z,25.94500160217285
wg_rg417,2018-08-19T07:00:00Z,26.534000396728516
wg_rg417,2018-08-20T07:00:00Z,27.558000564575195
wg_rg417,2018-08-21T07:00:00Z,26.613000869750977
wg_rg417,2018-08-22T07:00:00Z,24.343000411987305
wg_rg417,2018-08-23T07:00:00Z,24.977001190185547
wg_rg417,2018-08-24T07:00:00Z,23.227001190185547
wg_rg417,2018-08-25T07:00:00Z,22.64900016784668
wg_rg417,2018-08-26T07:00:00Z,23.290000915527344
wg_rg417,2018-08-27T07:00:00Z,24.177001953125
wg_rg417,2018-08-28T07:00:00Z,24.80500030517578
wg_rg417,2018-08-29T07:00:00Z,24.726001739501953
wg_rg417,2018-08-30T07:00:00Z,26.559001922607422
wg_rg417,2018-08-31T07:00:00Z,25.8700008392334
wg_rg417,2018-09-01T07:00:00Z,26.01000213623047
wg_rg417,2018-09-02T07:00:00Z,24.770000457763672
wg_rg417,2018-09-03T07:00:00Z,21.198001861572266
wg_rg417,2018-09-04T07:00:00Z,21.165000915527344
wg_rg417,2018-09-05T07:00:00Z,22.577001571655273
