My Generated Report

site_no,station_nm,y,x,name,agency_cd,site_tp_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,lev_timestamp,ObjectId
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.62,null,null,"1",null,"m","2",null,"O","A","6/25/2010",5480
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",7.5,null,null,"1","USGS","m","2","S","V","A","1/22/2016",5481
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.39,null,null,"1","USGS","m","2","S","T","A","8/9/2001",5482
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13.37,null,null,"1","USGS","m","2","S","V","A","1/9/2014",5483
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",11.61,null,null,"1","USGS","m","2","S","V","A","4/21/2016",5484
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27.85,null,null,"1","USGS","m","2","S","V","A","10/17/2017",5485
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.63,null,null,"1",null,"m","2",null,"O","A","6/6/2007",5486
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.41,null,null,"1",null,"m","2",null,"O","A","8/2/2010",5487
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",7.34,null,null,"1","USGS","m","2","S","V","A","4/21/2016",5488
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.38,null,null,"1","USGS","m","2","S","T","A","11/20/2001",5489
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.81,null,null,"1","USGS","m","2","S","V","A","4/4/2014",5490
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.05,null,null,"1","USGS","m","2","S","V","A","6/28/2016",5491
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.94,null,null,"1","USGS","m","2","S","V","A","1/11/2018",5492
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.83,null,null,"1",null,"m","2",null,"O","A","7/5/2007",5493
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",14.33,null,null,"1",null,"m","2",null,"O","A","10/25/2010",5494
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",15.33,null,null,"1","USGS","m","2","S","V","A","6/28/2016",5495
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.05,null,null,"1","USGS","m","2","S","T","A","1/17/2002",5496
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",15.32,null,null,"1","USGS","m","2","S","V","A","6/26/2014",5497
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.27,null,null,"1","USGS","m","2","S","V","A","10/20/2016",5498
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.87,null,null,"1","USGS","m","2","S","V","A","4/19/2018",5499
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.49,null,null,"1",null,"m","2",null,"O","A","9/6/2007",5500
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",14.01,null,null,"1",null,"m","2",null,"O","A","12/2/2010",5501
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",14.73,null,null,"1","USGS","m","2","S","V","A","10/20/2016",5502
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.77,null,null,"1","USGS","m","2","S","T","A","6/4/2002",5503
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.5,null,null,"1","USGS","m","2","S","V","A","11/6/2014",5504
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",11.86,null,null,"1","USGS","m","2","S","V","A","1/19/2017",5505
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.08,null,null,"1",null,"m","2",null,"O","A","10/16/2007",5506
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",13.42,null,null,"1",null,"m","2",null,"O","A","1/13/2011",5507
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",9.29,null,null,"1","USGS","m","2","S","V","A","1/19/2017",5508
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",28.38,null,null,"1","USGS","m","2","S","V","A","6/20/2018",5509
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.16,null,null,"1",null,"m","2",null,"O","A","11/13/2007",5510
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.44,null,null,"1","USGS","m","2","S","V","A","1/16/2015",5511
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",11.96,null,null,"1","USGS","m","2","S","V","A","4/26/2017",5512
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",22.02,null,null,"1","USGS","m","2","S","T","A","10/3/2002",5513
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27.84,null,null,"1","USGS","m","2","S","V","A","10/24/2018",5514
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.86,null,null,"1",null,"m","2",null,"O","A","12/5/2007",5515
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.88,null,null,"1","USGS","m","2","S","V","A","7/28/2011",5516
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",10.54,null,null,"1","USGS","m","2","S","V","A","4/26/2017",5517
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.23,null,null,"1","USGS","m","2","S","T","A","3/21/2003",5518
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.96,null,null,"1","USGS","m","2","S","V","A","2/8/2019",5519
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.84,null,null,"1",null,"m","2",null,"O","A","1/4/2008",5520
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.4,null,null,"1","USGS","m","2","S","V","A","9/25/2011",5521
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",16.33,null,null,"1","USGS","m","2","S","V","A","10/17/2017",5522
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.76,null,null,"1","USGS","m","2","S","T","A","9/3/2003",5523
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.85,null,null,"1","USGS","m","2","S","V","A","4/16/2019",5524
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.59,null,null,"1","USGS","m","2","S","V","A","6/29/2017",5525
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.24,null,null,"1","USGS","m","2","S","V","A","4/16/2015",5526
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.63,null,null,"1",null,"m","2",null,"O","A","2/8/2008",5527
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",13.59,null,null,"1","USGS","m","2","S","V","A","3/27/2012",5528
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",9.91,null,null,"1","USGS","m","2","S","V","A","1/12/2018",5529
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.46,null,null,"1","USGS","m","2","S","T","A","2/10/2004",5530
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",28.63,null,null,"1","USGS","m","2","S","V","A","6/28/2019",5531
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.37,null,null,"1","USGS","m","2","S","V","A","10/17/2017",5532
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13.32,null,null,"1","USGS","m","2","S","V","A","7/15/2015",5533
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.57,null,null,"1",null,"m","2",null,"O","A","3/5/2008",5534
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.73,null,null,"1","USGS","m","2","S","V","A","6/19/2012",5535
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",6.89,null,null,"1","USGS","m","2","S","V","A","4/19/2018",5536
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.4,null,null,"1",null,"m","2",null,"O","A","2/22/2007",5537
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",28.2,null,null,"1","USGS","m","2","S","V","A","10/22/2019",5538
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.17,null,null,"1","USGS","m","2","S","V","A","1/11/2018",5539
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.94,null,null,"1","USGS","m","2","S","V","A","10/8/2015",5540
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.55,null,null,"1",null,"m","2",null,"O","A","4/4/2008",5541
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",14.14,null,null,"1","USGS","m","2","S","V","A","9/13/2012",5542
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",16.08,null,null,"1","USGS","m","2","S","V","A","6/20/2018",5543
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.42,null,null,"1",null,"m","2",null,"O","A","3/6/2007",5544
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",11.86,null,null,"1","USGS","m","2","S","V","A","4/19/2018",5545
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.08,null,null,"1",null,"m","2",null,"O","A","7/2/2008",5546
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.4,null,null,"1","USGS","m","2","S","V","A","1/21/2016",5547
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.71,null,null,"1","USGS","m","2","S","V","A","1/10/2020",5548
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.35,null,null,"1",null,"m","2",null,"O","A","9/25/2008",5549
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.36,null,null,"1","USGS","m","2","S","V","A","6/20/2018",5550
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",16.33,null,null,"1","USGS","m","2","S","V","A","10/24/2018",5551
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.44,null,null,"1",null,"m","2",null,"O","A","4/3/2007",5552
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",13.68,null,null,"1","USGS","m","2","S","V","A","5/30/2013",5553
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.17,null,null,"1","USGS","m","2","S","V","A","4/21/2016",5554
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.58,null,null,"1","USGS","m","2","S","V","A","4/9/2020",5555
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.63,null,null,"1",null,"m","2",null,"O","A","5/2/2007",5556
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",7.51,null,null,"1","USGS","m","2","S","V","A","2/8/2019",5557
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.76,null,null,"1","USGS","m","2","S","V","A","7/2/2013",5558
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.58,null,null,"1","USGS","m","2","S","V","A","10/24/2018",5559
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.62,null,null,"1",null,"m","2",null,"O","A","11/14/2008",5560
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.18,null,null,"1","USGS","m","2","S","V","A","4/21/2016",5561
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",28.2,null,null,"1","USGS","m","2","S","V","A","6/23/2020",5562
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",21.84,null,null,"1",null,"m","2",null,"O","A","5/16/2007",5563
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",6.52,null,null,"1","USGS","m","2","S","V","A","4/15/2019",5564
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.95,null,null,"1","USGS","m","2","S","V","A","10/31/2013",5565
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.21,null,null,"1","USGS","m","2","S","V","A","2/8/2019",5566
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.49,null,null,"1",null,"m","2",null,"O","A","12/19/2008",5567
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",14.31,null,null,"1","USGS","m","2","S","V","A","6/28/2016",5568
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",29.57,null,null,"1","USGS","m","2","S","V","A","10/8/2020",5569
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",22.17,null,null,"1",null,"m","2",null,"O","A","6/6/2007",5570
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",15.23,null,null,"1","USGS","m","2","S","V","A","6/28/2019",5571
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.58,null,null,"1","USGS","m","2","S","V","A","1/9/2014",5572
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",11.96,null,null,"1","USGS","m","2","S","V","A","4/16/2019",5573
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.39,null,null,"1",null,"m","2",null,"O","A","1/20/2009",5574
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13.6,null,null,"1","USGS","m","2","S","V","A","10/20/2016",5575
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27.27,null,null,"1","USGS","m","2","S","V","A","2/12/2021",5576
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",22.37,null,null,"1",null,"m","2",null,"O","A","6/26/2007",5577
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",16.21,null,null,"1","USGS","m","2","S","V","A","10/22/2019",5578
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.09,null,null,"1","USGS","m","2","S","V","A","4/4/2014",5579
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.6,null,null,"1","USGS","m","2","S","V","A","6/28/2019",5580
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.35,null,null,"1",null,"m","2",null,"O","A","3/20/2009",5581
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13,null,null,"1","USGS","m","2","S","V","A","1/20/2017",5582
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27.06,null,null,"1","USGS","m","2","S","V","A","4/6/2021",5583
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",15.4,null,null,"1","USGS","m","2","S","V","A","6/26/2014",5584
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",7.03,null,null,"1","USGS","m","2","S","V","A","1/10/2020",5585
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.75,null,null,"1","USGS","m","2","S","V","A","10/22/2019",5586
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.11,null,null,"1","USGS","m","2","S","V","A","11/6/2014",5587
314124110105801,"D-20-21 15DDB [BOQ-UP]",31.69018056,-110.1835389,"BOQ-UP","USGS","GW",22.44,null,null,"1",null,"m","2",null,"O","A","7/5/2007",5588
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.75,null,null,"1","USGS","m","2","S","V","A","4/26/2017",5589
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.68,null,null,"1",null,"m","2",null,"O","A","5/28/2009",5590
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",29.48,null,null,"1","USGS","m","2","S","V","A","6/29/2021",5591
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.01,null,null,"1","USGS","m","2","S","V","A","1/16/2015",5592
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",15.27,null,null,"1","USGS","m","2","S","V","A","6/29/2017",5593
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.19,null,null,"1","USGS","m","2","S","V","A","1/10/2020",5594
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.91,null,null,"1",null,"m","2",null,"O","A","6/23/2009",5595
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27.89,null,null,"1","USGS","m","2","S","V","A","10/21/2021",5596
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",11.85,null,null,"1","USGS","m","2","S","V","A","4/16/2015",5597
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",15.15,null,null,"1","USGS","m","2","S","V","A","10/17/2017",5598
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.05,null,null,"1","USGS","m","2","S","V","A","4/9/2020",5599
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",8.96,null,null,"1",null,"m","2",null,"O","A","7/19/2009",5600
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",6.07,null,null,"1","USGS","m","2","S","V","A","4/9/2020",5601
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",27,null,null,"1","USGS","m","2","S","V","A","2/2/2022",5602
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.83,null,null,"1","USGS","m","2","S","V","A","7/15/2015",5603
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13.89,null,null,"1","USGS","m","2","S","V","A","1/12/2018",5604
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.49,null,null,"1","USGS","m","2","S","V","A","6/23/2020",5605
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.03,null,null,"1",null,"m","2",null,"O","A","8/3/2009",5606
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",13.85,null,null,"1","USGS","m","2","S","V","A","6/23/2020",5607
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.77,null,null,"1","USGS","m","2","S","V","A","4/6/2022",5608
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.31,null,null,"1","USGS","m","2","S","V","A","10/8/2015",5609
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",12.99,null,null,"1","USGS","m","2","S","V","A","4/19/2018",5610
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",13.25,null,null,"1","USGS","m","2","S","V","A","10/8/2020",5611
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.13,null,null,"1",null,"m","2",null,"O","A","9/25/2009",5612
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",11.21,null,null,"1","USGS","m","2","S","V","A","4/6/2021",5613
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",28.35,null,null,"1","USGS","m","2","S","V","A","6/28/2022",5614
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",12.05,null,null,"1","USGS","m","2","S","V","A","1/21/2016",5615
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",15.13,null,null,"1","USGS","m","2","S","V","A","6/20/2018",5616
314144110104702,"D-20-21 14BCC2 [BOQSUD]",31.69558889,-110.1805278,"BOQSUD","USGS","GW",12.65,null,null,"1","USGS","m","2","S","V","A","2/12/2021",5617
314125110110501,"D-20-21 15DBD1 [BOQ-LI]",31.69043056,-110.1852472,"BOQ-LI","USGS","GW",9.18,null,null,"1",null,"m","2",null,"O","A","11/12/2009",5618
314511110120601,"D-19-21 28ACD [TOM-LI]",31.75269444,-110.2024111,"TOM-LI","USGS","GW",12.98,null,null,"1","USGS","m","2","S","V","A","10/21/2021",5619
314144110104701,"D-20-21 14BCC1 [BOQSUS]",31.69561667,-110.1805139,"BOQSUS","USGS","GW",26.52,null,null,"1","USGS","m","2","S","V","A","10/4/2022",5620
314317110113401,"D-20-21 03CBA [FBK-LI]",31.72146944,-110.1933028,"FBK-LI","USGS","GW",11.84,null,null,"1","USGS","m","2","S","V","A","4/21/2016",5621
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",16.16,null,null,"1","USGS","m","2","S","V","A","10/24/2018",5622
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",14,null,null,"1","USGS","m","2","S","V","A","2/8/2019",5623
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",13.27,null,null,"1","USGS","m","2","S","V","A","4/15/2019",5624
314318110113101,"D-20-21 03CAB [FBK-LO]",31.7216861,-110.1924889,"FBK-LO","USGS","GW",15.48,null,null,"1","USGS","m","2","S","V","A","6/28/2019",5625
