name,date,ppt
wg_rg417,2009-12-28T07:00:00Z,0
wg_rg417,2009-12-29T07:00:00Z,1.5779999494552612
wg_rg417,2009-12-30T07:00:00Z,0
wg_rg417,2009-12-31T07:00:00Z,0
wg_rg417,2010-01-01T07:00:00Z,0
wg_rg417,2010-01-02T07:00:00Z,0
wg_rg417,2010-01-03T07:00:00Z,0
wg_rg417,2010-01-04T07:00:00Z,0
wg_rg417,2010-01-05T07:00:00Z,0
wg_rg417,2010-01-06T07:00:00Z,0
wg_rg417,2010-01-07T07:00:00Z,0
wg_rg417,2010-01-08T07:00:00Z,0
wg_rg417,2010-01-09T07:00:00Z,0
wg_rg417,2010-01-10T07:00:00Z,0
wg_rg417,2010-01-11T07:00:00Z,0
wg_rg417,2010-01-12T07:00:00Z,0
wg_rg417,2010-01-13T07:00:00Z,0
wg_rg417,2010-01-14T07:00:00Z,0
wg_rg417,2010-01-15T07:00:00Z,0
wg_rg417,2010-01-16T07:00:00Z,0
wg_rg417,2010-01-17T07:00:00Z,0
wg_rg417,2010-01-18T07:00:00Z,0
wg_rg417,2010-01-19T07:00:00Z,0
wg_rg417,2010-01-20T07:00:00Z,9.786999702453613
wg_rg417,2010-01-21T07:00:00Z,4.000999927520752
wg_rg417,2010-01-22T07:00:00Z,50.98899841308594
wg_rg417,2010-01-23T07:00:00Z,14.991000175476074
wg_rg417,2010-01-24T07:00:00Z,0.5370000004768372
wg_rg417,2010-01-25T07:00:00Z,0
wg_rg417,2010-01-26T07:00:00Z,0
wg_rg417,2010-01-27T07:00:00Z,0
wg_rg417,2010-01-28T07:00:00Z,10.189000129699707
wg_rg417,2010-01-29T07:00:00Z,1.1080000400543213
wg_rg417,2010-01-30T07:00:00Z,0
wg_rg417,2010-01-31T07:00:00Z,0
wg_rg417,2010-02-01T07:00:00Z,0
wg_rg417,2010-02-02T07:00:00Z,0
wg_rg417,2010-02-03T07:00:00Z,7.500999927520752
wg_rg417,2010-02-04T07:00:00Z,11.470999717712402
wg_rg417,2010-02-05T07:00:00Z,0
wg_rg417,2010-02-06T07:00:00Z,0
wg_rg417,2010-02-07T07:00:00Z,0
wg_rg417,2010-02-08T07:00:00Z,0.23999999463558197
wg_rg417,2010-02-09T07:00:00Z,0
wg_rg417,2010-02-10T07:00:00Z,0
wg_rg417,2010-02-11T07:00:00Z,5.051000118255615
wg_rg417,2010-02-12T07:00:00Z,0
wg_rg417,2010-02-13T07:00:00Z,0
wg_rg417,2010-02-14T07:00:00Z,0
wg_rg417,2010-02-15T07:00:00Z,0
wg_rg417,2010-02-16T07:00:00Z,0
wg_rg417,2010-02-17T07:00:00Z,0
wg_rg417,2010-02-18T07:00:00Z,0
wg_rg417,2010-02-19T07:00:00Z,0
wg_rg417,2010-02-20T07:00:00Z,0
wg_rg417,2010-02-21T07:00:00Z,3.4619998931884766
wg_rg417,2010-02-22T07:00:00Z,0
wg_rg417,2010-02-23T07:00:00Z,2.3299999237060547
wg_rg417,2010-02-24T07:00:00Z,0
wg_rg417,2010-02-25T07:00:00Z,0
wg_rg417,2010-02-26T07:00:00Z,0
wg_rg417,2010-02-27T07:00:00Z,0
wg_rg417,2010-02-28T07:00:00Z,3.2269999980926514
wg_rg417,2010-03-01T07:00:00Z,1.0299999713897705
wg_rg417,2010-03-02T07:00:00Z,0
wg_rg417,2010-03-03T07:00:00Z,0
wg_rg417,2010-03-04T07:00:00Z,0
wg_rg417,2010-03-05T07:00:00Z,0
wg_rg417,2010-03-06T07:00:00Z,0
wg_rg417,2010-03-07T07:00:00Z,1.600000023841858
wg_rg417,2010-03-08T07:00:00Z,8.89900016784668
wg_rg417,2010-03-09T07:00:00Z,0
wg_rg417,2010-03-10T07:00:00Z,0.41100001335144043
wg_rg417,2010-03-11T07:00:00Z,0
wg_rg417,2010-03-12T07:00:00Z,0
wg_rg417,2010-03-13T07:00:00Z,0
wg_rg417,2010-03-14T07:00:00Z,0
wg_rg417,2010-03-15T07:00:00Z,0
wg_rg417,2010-03-16T07:00:00Z,0
wg_rg417,2010-03-17T07:00:00Z,0
wg_rg417,2010-03-18T07:00:00Z,0
wg_rg417,2010-03-19T07:00:00Z,0
wg_rg417,2010-03-20T07:00:00Z,0
wg_rg417,2010-03-21T07:00:00Z,0
wg_rg417,2010-03-22T07:00:00Z,0
wg_rg417,2010-03-23T07:00:00Z,0
wg_rg417,2010-03-24T07:00:00Z,2.177000045776367
wg_rg417,2010-03-25T07:00:00Z,0
wg_rg417,2010-03-26T07:00:00Z,0
wg_rg417,2010-03-27T07:00:00Z,0
wg_rg417,2010-03-28T07:00:00Z,0
wg_rg417,2010-03-29T07:00:00Z,0
wg_rg417,2010-03-30T07:00:00Z,0
wg_rg417,2010-03-31T07:00:00Z,0
wg_rg417,2010-04-01T07:00:00Z,0
wg_rg417,2010-04-02T07:00:00Z,0.41999998688697815
wg_rg417,2010-04-03T07:00:00Z,0
wg_rg417,2010-04-04T07:00:00Z,0
wg_rg417,2010-04-05T07:00:00Z,0
wg_rg417,2010-04-06T07:00:00Z,0
wg_rg417,2010-04-07T07:00:00Z,0
wg_rg417,2010-04-08T07:00:00Z,0
wg_rg417,2010-04-09T07:00:00Z,0
wg_rg417,2010-04-10T07:00:00Z,0
wg_rg417,2010-04-11T07:00:00Z,0
wg_rg417,2010-04-12T07:00:00Z,0
wg_rg417,2010-04-13T07:00:00Z,0
wg_rg417,2010-04-14T07:00:00Z,0
wg_rg417,2010-04-15T07:00:00Z,0
wg_rg417,2010-04-16T07:00:00Z,0
wg_rg417,2010-04-17T07:00:00Z,0
wg_rg417,2010-04-18T07:00:00Z,0
wg_rg417,2010-04-19T07:00:00Z,0
wg_rg417,2010-04-20T07:00:00Z,0
wg_rg417,2010-04-21T07:00:00Z,0
wg_rg417,2010-04-22T07:00:00Z,0.07199999690055847
wg_rg417,2010-04-23T07:00:00Z,4.757999897003174
wg_rg417,2010-04-24T07:00:00Z,1.2330000400543213
wg_rg417,2010-04-25T07:00:00Z,0
wg_rg417,2010-04-26T07:00:00Z,0
wg_rg417,2010-04-27T07:00:00Z,0
wg_rg417,2010-04-28T07:00:00Z,0
wg_rg417,2010-04-29T07:00:00Z,0
wg_rg417,2010-04-30T07:00:00Z,0
wg_rg417,2010-05-01T07:00:00Z,0
wg_rg417,2010-05-02T07:00:00Z,0
wg_rg417,2010-05-03T07:00:00Z,0
wg_rg417,2010-05-04T07:00:00Z,0
wg_rg417,2010-05-05T07:00:00Z,0
wg_rg417,2010-05-06T07:00:00Z,0
wg_rg417,2010-05-07T07:00:00Z,0
wg_rg417,2010-05-08T07:00:00Z,0
wg_rg417,2010-05-09T07:00:00Z,0
wg_rg417,2010-05-10T07:00:00Z,0
wg_rg417,2010-05-11T07:00:00Z,0
wg_rg417,2010-05-12T07:00:00Z,0
wg_rg417,2010-05-13T07:00:00Z,0
wg_rg417,2010-05-14T07:00:00Z,0
wg_rg417,2010-05-15T07:00:00Z,0
wg_rg417,2010-05-16T07:00:00Z,0
wg_rg417,2010-05-17T07:00:00Z,0
wg_rg417,2010-05-18T07:00:00Z,0
wg_rg417,2010-05-19T07:00:00Z,0
wg_rg417,2010-05-20T07:00:00Z,0
wg_rg417,2010-05-21T07:00:00Z,0
wg_rg417,2010-05-22T07:00:00Z,0
wg_rg417,2010-05-23T07:00:00Z,0
wg_rg417,2010-05-24T07:00:00Z,0
wg_rg417,2010-05-25T07:00:00Z,0
wg_rg417,2010-05-26T07:00:00Z,0
wg_rg417,2010-05-27T07:00:00Z,0
wg_rg417,2010-05-28T07:00:00Z,0
wg_rg417,2010-05-29T07:00:00Z,0
wg_rg417,2010-05-30T07:00:00Z,0
wg_rg417,2010-05-31T07:00:00Z,0
wg_rg417,2010-06-01T07:00:00Z,0
wg_rg417,2010-06-02T07:00:00Z,0
wg_rg417,2010-06-03T07:00:00Z,0
wg_rg417,2010-06-04T07:00:00Z,0
wg_rg417,2010-06-05T07:00:00Z,0
wg_rg417,2010-06-06T07:00:00Z,0
wg_rg417,2010-06-07T07:00:00Z,0
wg_rg417,2010-06-08T07:00:00Z,0
wg_rg417,2010-06-09T07:00:00Z,0
wg_rg417,2010-06-10T07:00:00Z,0
wg_rg417,2010-06-11T07:00:00Z,0
wg_rg417,2010-06-12T07:00:00Z,0
wg_rg417,2010-06-13T07:00:00Z,0
wg_rg417,2010-06-14T07:00:00Z,0
wg_rg417,2010-06-15T07:00:00Z,0
wg_rg417,2010-06-16T07:00:00Z,0
wg_rg417,2010-06-17T07:00:00Z,0
wg_rg417,2010-06-18T07:00:00Z,0
wg_rg417,2010-06-19T07:00:00Z,0
wg_rg417,2010-06-20T07:00:00Z,0
wg_rg417,2010-06-21T07:00:00Z,0
wg_rg417,2010-06-22T07:00:00Z,0
wg_rg417,2010-06-23T07:00:00Z,0
wg_rg417,2010-06-24T07:00:00Z,0
wg_rg417,2010-06-25T07:00:00Z,0
wg_rg417,2010-06-26T07:00:00Z,0
wg_rg417,2010-06-27T07:00:00Z,0
wg_rg417,2010-06-28T07:00:00Z,0
wg_rg417,2010-06-29T07:00:00Z,0
wg_rg417,2010-06-30T07:00:00Z,0
wg_rg417,2010-07-01T07:00:00Z,0
wg_rg417,2010-07-02T07:00:00Z,0
wg_rg417,2010-07-03T07:00:00Z,0.24400000274181366
wg_rg417,2010-07-04T07:00:00Z,0
wg_rg417,2010-07-05T07:00:00Z,0
wg_rg417,2010-07-06T07:00:00Z,0
wg_rg417,2010-07-07T07:00:00Z,0
wg_rg417,2010-07-08T07:00:00Z,0
wg_rg417,2010-07-09T07:00:00Z,0
wg_rg417,2010-07-10T07:00:00Z,0
wg_rg417,2010-07-11T07:00:00Z,3.322000026702881
wg_rg417,2010-07-12T07:00:00Z,8.329000473022461
wg_rg417,2010-07-13T07:00:00Z,0
wg_rg417,2010-07-14T07:00:00Z,0.5490000247955322
wg_rg417,2010-07-15T07:00:00Z,0
wg_rg417,2010-07-16T07:00:00Z,0
wg_rg417,2010-07-17T07:00:00Z,0
wg_rg417,2010-07-18T07:00:00Z,9.199000358581543
wg_rg417,2010-07-19T07:00:00Z,15.440999984741211
wg_rg417,2010-07-20T07:00:00Z,0.7820000052452087
wg_rg417,2010-07-21T07:00:00Z,0
wg_rg417,2010-07-22T07:00:00Z,15.411999702453613
wg_rg417,2010-07-23T07:00:00Z,0
wg_rg417,2010-07-24T07:00:00Z,0.4189999997615814
wg_rg417,2010-07-25T07:00:00Z,1.315999984741211
wg_rg417,2010-07-26T07:00:00Z,3.4010000228881836
wg_rg417,2010-07-27T07:00:00Z,12.592000007629395
wg_rg417,2010-07-28T07:00:00Z,17.722000122070313
wg_rg417,2010-07-29T07:00:00Z,0
wg_rg417,2010-07-30T07:00:00Z,14.675999641418457
wg_rg417,2010-07-31T07:00:00Z,9.121000289916992
wg_rg417,2010-08-01T07:00:00Z,2.950000047683716
wg_rg417,2010-08-02T07:00:00Z,0
wg_rg417,2010-08-03T07:00:00Z,0
wg_rg417,2010-08-04T07:00:00Z,0
wg_rg417,2010-08-05T07:00:00Z,1.5080000162124634
wg_rg417,2010-08-06T07:00:00Z,2.3550000190734863
wg_rg417,2010-08-07T07:00:00Z,33.722999572753906
wg_rg417,2010-08-08T07:00:00Z,10.194999694824219
wg_rg417,2010-08-09T07:00:00Z,0
wg_rg417,2010-08-10T07:00:00Z,0
wg_rg417,2010-08-11T07:00:00Z,0.6549999713897705
wg_rg417,2010-08-12T07:00:00Z,0
wg_rg417,2010-08-13T07:00:00Z,0
wg_rg417,2010-08-14T07:00:00Z,0
wg_rg417,2010-08-15T07:00:00Z,2.312999963760376
wg_rg417,2010-08-16T07:00:00Z,12.50100040435791
wg_rg417,2010-08-17T07:00:00Z,1.7660000324249268
wg_rg417,2010-08-18T07:00:00Z,0.024000000208616257
wg_rg417,2010-08-19T07:00:00Z,0
wg_rg417,2010-08-20T07:00:00Z,0
wg_rg417,2010-08-21T07:00:00Z,0
wg_rg417,2010-08-22T07:00:00Z,5.3460001945495605
wg_rg417,2010-08-23T07:00:00Z,1.6540000438690186
wg_rg417,2010-08-24T07:00:00Z,1.7630000114440918
wg_rg417,2010-08-25T07:00:00Z,46.01900100708008
wg_rg417,2010-08-26T07:00:00Z,0
wg_rg417,2010-08-27T07:00:00Z,8.845999717712402
wg_rg417,2010-08-28T07:00:00Z,23.601999282836914
wg_rg417,2010-08-29T07:00:00Z,0.2630000114440918
wg_rg417,2010-08-30T07:00:00Z,2.9809999465942383
wg_rg417,2010-08-31T07:00:00Z,0
wg_rg417,2010-09-01T07:00:00Z,0
wg_rg417,2010-09-02T07:00:00Z,0
wg_rg417,2010-09-03T07:00:00Z,0
wg_rg417,2010-09-04T07:00:00Z,0
wg_rg417,2010-09-05T07:00:00Z,0
wg_rg417,2010-09-06T07:00:00Z,0
wg_rg417,2010-09-07T07:00:00Z,6.085000038146973
wg_rg417,2010-09-08T07:00:00Z,0
wg_rg417,2010-09-09T07:00:00Z,0
wg_rg417,2010-09-10T07:00:00Z,0
wg_rg417,2010-09-11T07:00:00Z,0
wg_rg417,2010-09-12T07:00:00Z,0
wg_rg417,2010-09-13T07:00:00Z,0
wg_rg417,2010-09-14T07:00:00Z,0
wg_rg417,2010-09-15T07:00:00Z,0
wg_rg417,2010-09-16T07:00:00Z,0
wg_rg417,2010-09-17T07:00:00Z,0
wg_rg417,2010-09-18T07:00:00Z,0
wg_rg417,2010-09-19T07:00:00Z,0
wg_rg417,2010-09-20T07:00:00Z,0
wg_rg417,2010-09-21T07:00:00Z,3.3310000896453857
wg_rg417,2010-09-22T07:00:00Z,5.497000217437744
wg_rg417,2010-09-23T07:00:00Z,10.458000183105469
wg_rg417,2010-09-24T07:00:00Z,0
wg_rg417,2010-09-25T07:00:00Z,0
wg_rg417,2010-09-26T07:00:00Z,0
wg_rg417,2010-09-27T07:00:00Z,0
wg_rg417,2010-09-28T07:00:00Z,0
wg_rg417,2010-09-29T07:00:00Z,0
wg_rg417,2010-09-30T07:00:00Z,0
wg_rg417,2010-10-01T07:00:00Z,0
wg_rg417,2010-10-02T07:00:00Z,0
wg_rg417,2010-10-03T07:00:00Z,0
wg_rg417,2010-10-04T07:00:00Z,1.2380000352859497
wg_rg417,2010-10-05T07:00:00Z,6.573999881744385
wg_rg417,2010-10-06T07:00:00Z,1.937000036239624
wg_rg417,2010-10-07T07:00:00Z,0
wg_rg417,2010-10-08T07:00:00Z,0
wg_rg417,2010-10-09T07:00:00Z,0
wg_rg417,2010-10-10T07:00:00Z,0
wg_rg417,2010-10-11T07:00:00Z,0
wg_rg417,2010-10-12T07:00:00Z,0
wg_rg417,2010-10-13T07:00:00Z,0
wg_rg417,2010-10-14T07:00:00Z,0
wg_rg417,2010-10-15T07:00:00Z,0
wg_rg417,2010-10-16T07:00:00Z,4.48199987411499
wg_rg417,2010-10-17T07:00:00Z,0
wg_rg417,2010-10-18T07:00:00Z,0
wg_rg417,2010-10-19T07:00:00Z,0
wg_rg417,2010-10-20T07:00:00Z,0
wg_rg417,2010-10-21T07:00:00Z,0
wg_rg417,2010-10-22T07:00:00Z,0
wg_rg417,2010-10-23T07:00:00Z,0
wg_rg417,2010-10-24T07:00:00Z,0
wg_rg417,2010-10-25T07:00:00Z,0
wg_rg417,2010-10-26T07:00:00Z,0
wg_rg417,2010-10-27T07:00:00Z,0
wg_rg417,2010-10-28T07:00:00Z,0
wg_rg417,2010-10-29T07:00:00Z,0
wg_rg417,2010-10-30T07:00:00Z,0
wg_rg417,2010-10-31T07:00:00Z,0
wg_rg417,2010-11-01T07:00:00Z,0
wg_rg417,2010-11-02T07:00:00Z,0
wg_rg417,2010-11-03T07:00:00Z,0
wg_rg417,2010-11-04T07:00:00Z,0
wg_rg417,2010-11-05T07:00:00Z,0
wg_rg417,2010-11-06T07:00:00Z,0
wg_rg417,2010-11-07T07:00:00Z,0
wg_rg417,2010-11-08T07:00:00Z,0
wg_rg417,2010-11-09T07:00:00Z,0
wg_rg417,2010-11-10T07:00:00Z,0
wg_rg417,2010-11-11T07:00:00Z,0
wg_rg417,2010-11-12T07:00:00Z,0
wg_rg417,2010-11-13T07:00:00Z,0
wg_rg417,2010-11-14T07:00:00Z,0
wg_rg417,2010-11-15T07:00:00Z,0
wg_rg417,2010-11-16T07:00:00Z,0
wg_rg417,2010-11-17T07:00:00Z,0
wg_rg417,2010-11-18T07:00:00Z,0
wg_rg417,2010-11-19T07:00:00Z,0
wg_rg417,2010-11-20T07:00:00Z,0
wg_rg417,2010-11-21T07:00:00Z,0
wg_rg417,2010-11-22T07:00:00Z,0
wg_rg417,2010-11-23T07:00:00Z,0
wg_rg417,2010-11-24T07:00:00Z,0
wg_rg417,2010-11-25T07:00:00Z,0
wg_rg417,2010-11-26T07:00:00Z,0
wg_rg417,2010-11-27T07:00:00Z,0
wg_rg417,2010-11-28T07:00:00Z,0
wg_rg417,2010-11-29T07:00:00Z,0
wg_rg417,2010-11-30T07:00:00Z,0
wg_rg417,2010-12-01T07:00:00Z,0
wg_rg417,2010-12-02T07:00:00Z,0
wg_rg417,2010-12-03T07:00:00Z,0
wg_rg417,2010-12-04T07:00:00Z,0
wg_rg417,2010-12-05T07:00:00Z,0
wg_rg417,2010-12-06T07:00:00Z,0
wg_rg417,2010-12-07T07:00:00Z,0
wg_rg417,2010-12-08T07:00:00Z,0
wg_rg417,2010-12-09T07:00:00Z,0
wg_rg417,2010-12-10T07:00:00Z,0
wg_rg417,2010-12-11T07:00:00Z,0
wg_rg417,2010-12-12T07:00:00Z,0
wg_rg417,2010-12-13T07:00:00Z,0
wg_rg417,2010-12-14T07:00:00Z,0
wg_rg417,2010-12-15T07:00:00Z,0
wg_rg417,2010-12-16T07:00:00Z,0
wg_rg417,2010-12-17T07:00:00Z,1.5609999895095825
wg_rg417,2010-12-18T07:00:00Z,0
wg_rg417,2010-12-19T07:00:00Z,0
wg_rg417,2010-12-20T07:00:00Z,0
wg_rg417,2010-12-21T07:00:00Z,0
wg_rg417,2010-12-22T07:00:00Z,0
wg_rg417,2010-12-23T07:00:00Z,0.8349999785423279
wg_rg417,2010-12-24T07:00:00Z,0.5899999737739563
wg_rg417,2010-12-25T07:00:00Z,0
wg_rg417,2010-12-26T07:00:00Z,0
wg_rg417,2010-12-27T07:00:00Z,0
wg_rg417,2010-12-28T07:00:00Z,0
wg_rg417,2010-12-29T07:00:00Z,0
wg_rg417,2010-12-30T07:00:00Z,2.6530001163482666
wg_rg417,2010-12-31T07:00:00Z,4.00600004196167
wg_rg417,2011-01-01T07:00:00Z,0
wg_rg417,2011-01-02T07:00:00Z,0
wg_rg417,2011-01-03T07:00:00Z,0
wg_rg417,2011-01-04T07:00:00Z,0
wg_rg417,2011-01-05T07:00:00Z,0
wg_rg417,2011-01-06T07:00:00Z,0
wg_rg417,2011-01-07T07:00:00Z,0
wg_rg417,2011-01-08T07:00:00Z,0
wg_rg417,2011-01-09T07:00:00Z,0
wg_rg417,2011-01-10T07:00:00Z,0
wg_rg417,2011-01-11T07:00:00Z,0
wg_rg417,2011-01-12T07:00:00Z,0
wg_rg417,2011-01-13T07:00:00Z,0
wg_rg417,2011-01-14T07:00:00Z,0
wg_rg417,2011-01-15T07:00:00Z,0
wg_rg417,2011-01-16T07:00:00Z,0
wg_rg417,2011-01-17T07:00:00Z,0
wg_rg417,2011-01-18T07:00:00Z,0
wg_rg417,2011-01-19T07:00:00Z,0
wg_rg417,2011-01-20T07:00:00Z,0
wg_rg417,2011-01-21T07:00:00Z,0
wg_rg417,2011-01-22T07:00:00Z,0
wg_rg417,2011-01-23T07:00:00Z,0
wg_rg417,2011-01-24T07:00:00Z,0
wg_rg417,2011-01-25T07:00:00Z,0
wg_rg417,2011-01-26T07:00:00Z,0
wg_rg417,2011-01-27T07:00:00Z,0
wg_rg417,2011-01-28T07:00:00Z,0
wg_rg417,2011-01-29T07:00:00Z,0
wg_rg417,2011-01-30T07:00:00Z,0
wg_rg417,2011-01-31T07:00:00Z,0.06599999964237213
wg_rg417,2011-02-01T07:00:00Z,0.843999981880188
wg_rg417,2011-02-02T07:00:00Z,0
wg_rg417,2011-02-03T07:00:00Z,0
wg_rg417,2011-02-04T07:00:00Z,0
wg_rg417,2011-02-05T07:00:00Z,0
wg_rg417,2011-02-06T07:00:00Z,0
wg_rg417,2011-02-07T07:00:00Z,0
wg_rg417,2011-02-08T07:00:00Z,0
wg_rg417,2011-02-09T07:00:00Z,0
wg_rg417,2011-02-10T07:00:00Z,0
wg_rg417,2011-02-11T07:00:00Z,0
wg_rg417,2011-02-12T07:00:00Z,0
wg_rg417,2011-02-13T07:00:00Z,0
wg_rg417,2011-02-14T07:00:00Z,0
wg_rg417,2011-02-15T07:00:00Z,0
wg_rg417,2011-02-16T07:00:00Z,0
wg_rg417,2011-02-17T07:00:00Z,0
wg_rg417,2011-02-18T07:00:00Z,0
wg_rg417,2011-02-19T07:00:00Z,0
wg_rg417,2011-02-20T07:00:00Z,0
wg_rg417,2011-02-21T07:00:00Z,0
wg_rg417,2011-02-22T07:00:00Z,0
wg_rg417,2011-02-23T07:00:00Z,0
wg_rg417,2011-02-24T07:00:00Z,0
wg_rg417,2011-02-25T07:00:00Z,0
wg_rg417,2011-02-26T07:00:00Z,0
wg_rg417,2011-02-27T07:00:00Z,2.4830000400543213
wg_rg417,2011-02-28T07:00:00Z,0.035999998450279236
wg_rg417,2011-03-01T07:00:00Z,0
wg_rg417,2011-03-02T07:00:00Z,0
wg_rg417,2011-03-03T07:00:00Z,0
wg_rg417,2011-03-04T07:00:00Z,0
wg_rg417,2011-03-05T07:00:00Z,0
wg_rg417,2011-03-06T07:00:00Z,0
wg_rg417,2011-03-07T07:00:00Z,0
wg_rg417,2011-03-08T07:00:00Z,0
wg_rg417,2011-03-09T07:00:00Z,0
wg_rg417,2011-03-10T07:00:00Z,0
wg_rg417,2011-03-11T07:00:00Z,0
wg_rg417,2011-03-12T07:00:00Z,0
wg_rg417,2011-03-13T07:00:00Z,0
wg_rg417,2011-03-14T07:00:00Z,0
wg_rg417,2011-03-15T07:00:00Z,0
wg_rg417,2011-03-16T07:00:00Z,0
wg_rg417,2011-03-17T07:00:00Z,0
wg_rg417,2011-03-18T07:00:00Z,0
wg_rg417,2011-03-19T07:00:00Z,0
wg_rg417,2011-03-20T07:00:00Z,0
wg_rg417,2011-03-21T07:00:00Z,0
wg_rg417,2011-03-22T07:00:00Z,0.9629999995231628
wg_rg417,2011-03-23T07:00:00Z,0
wg_rg417,2011-03-24T07:00:00Z,0
wg_rg417,2011-03-25T07:00:00Z,0
wg_rg417,2011-03-26T07:00:00Z,0
wg_rg417,2011-03-27T07:00:00Z,0
wg_rg417,2011-03-28T07:00:00Z,0
wg_rg417,2011-03-29T07:00:00Z,0
wg_rg417,2011-03-30T07:00:00Z,0
wg_rg417,2011-03-31T07:00:00Z,0
wg_rg417,2011-04-01T07:00:00Z,0
wg_rg417,2011-04-02T07:00:00Z,0
wg_rg417,2011-04-03T07:00:00Z,0
wg_rg417,2011-04-04T07:00:00Z,0
wg_rg417,2011-04-05T07:00:00Z,0
wg_rg417,2011-04-06T07:00:00Z,0
wg_rg417,2011-04-07T07:00:00Z,0
wg_rg417,2011-04-08T07:00:00Z,0
wg_rg417,2011-04-09T07:00:00Z,0
wg_rg417,2011-04-10T07:00:00Z,0.949999988079071
wg_rg417,2011-04-11T07:00:00Z,0
wg_rg417,2011-04-12T07:00:00Z,0
wg_rg417,2011-04-13T07:00:00Z,0
wg_rg417,2011-04-14T07:00:00Z,0
wg_rg417,2011-04-15T07:00:00Z,0
wg_rg417,2011-04-16T07:00:00Z,0
wg_rg417,2011-04-17T07:00:00Z,0
wg_rg417,2011-04-18T07:00:00Z,0
wg_rg417,2011-04-19T07:00:00Z,0
wg_rg417,2011-04-20T07:00:00Z,0
wg_rg417,2011-04-21T07:00:00Z,0
wg_rg417,2011-04-22T07:00:00Z,0
wg_rg417,2011-04-23T07:00:00Z,0
wg_rg417,2011-04-24T07:00:00Z,0
wg_rg417,2011-04-25T07:00:00Z,0
wg_rg417,2011-04-26T07:00:00Z,0
wg_rg417,2011-04-27T07:00:00Z,0
wg_rg417,2011-04-28T07:00:00Z,0
wg_rg417,2011-04-29T07:00:00Z,0
wg_rg417,2011-04-30T07:00:00Z,0
wg_rg417,2011-05-01T07:00:00Z,0
wg_rg417,2011-05-02T07:00:00Z,0
wg_rg417,2011-05-03T07:00:00Z,0
wg_rg417,2011-05-04T07:00:00Z,0
wg_rg417,2011-05-05T07:00:00Z,0
wg_rg417,2011-05-06T07:00:00Z,0
wg_rg417,2011-05-07T07:00:00Z,0
wg_rg417,2011-05-08T07:00:00Z,0
wg_rg417,2011-05-09T07:00:00Z,0
wg_rg417,2011-05-10T07:00:00Z,0
wg_rg417,2011-05-11T07:00:00Z,0
wg_rg417,2011-05-12T07:00:00Z,0
wg_rg417,2011-05-13T07:00:00Z,0
wg_rg417,2011-05-14T07:00:00Z,0
wg_rg417,2011-05-15T07:00:00Z,0
wg_rg417,2011-05-16T07:00:00Z,0
wg_rg417,2011-05-17T07:00:00Z,0
wg_rg417,2011-05-18T07:00:00Z,0
wg_rg417,2011-05-19T07:00:00Z,0
wg_rg417,2011-05-20T07:00:00Z,0
wg_rg417,2011-05-21T07:00:00Z,0
wg_rg417,2011-05-22T07:00:00Z,0
wg_rg417,2011-05-23T07:00:00Z,0
wg_rg417,2011-05-24T07:00:00Z,0
wg_rg417,2011-05-25T07:00:00Z,0
wg_rg417,2011-05-26T07:00:00Z,0
wg_rg417,2011-05-27T07:00:00Z,0
wg_rg417,2011-05-28T07:00:00Z,0
wg_rg417,2011-05-29T07:00:00Z,0
wg_rg417,2011-05-30T07:00:00Z,0
wg_rg417,2011-05-31T07:00:00Z,0
wg_rg417,2011-06-01T07:00:00Z,0
wg_rg417,2011-06-02T07:00:00Z,0
wg_rg417,2011-06-03T07:00:00Z,0
wg_rg417,2011-06-04T07:00:00Z,0
wg_rg417,2011-06-05T07:00:00Z,0
wg_rg417,2011-06-06T07:00:00Z,0
wg_rg417,2011-06-07T07:00:00Z,0
wg_rg417,2011-06-08T07:00:00Z,0
wg_rg417,2011-06-09T07:00:00Z,0
wg_rg417,2011-06-10T07:00:00Z,0
wg_rg417,2011-06-11T07:00:00Z,0
wg_rg417,2011-06-12T07:00:00Z,0
wg_rg417,2011-06-13T07:00:00Z,0
wg_rg417,2011-06-14T07:00:00Z,0
wg_rg417,2011-06-15T07:00:00Z,0
wg_rg417,2011-06-16T07:00:00Z,0
wg_rg417,2011-06-17T07:00:00Z,0
wg_rg417,2011-06-18T07:00:00Z,0
wg_rg417,2011-06-19T07:00:00Z,0
wg_rg417,2011-06-20T07:00:00Z,0
wg_rg417,2011-06-21T07:00:00Z,0
wg_rg417,2011-06-22T07:00:00Z,0
wg_rg417,2011-06-23T07:00:00Z,0
wg_rg417,2011-06-24T07:00:00Z,0
wg_rg417,2011-06-25T07:00:00Z,0
wg_rg417,2011-06-26T07:00:00Z,0
wg_rg417,2011-06-27T07:00:00Z,0
wg_rg417,2011-06-28T07:00:00Z,0
wg_rg417,2011-06-29T07:00:00Z,0.1550000011920929
wg_rg417,2011-06-30T07:00:00Z,5.445000171661377
wg_rg417,2011-07-01T07:00:00Z,2.1010000705718994
wg_rg417,2011-07-02T07:00:00Z,0
wg_rg417,2011-07-03T07:00:00Z,0
wg_rg417,2011-07-04T07:00:00Z,0.5989999771118164
wg_rg417,2011-07-05T07:00:00Z,4.9770002365112305
wg_rg417,2011-07-06T07:00:00Z,0.460999995470047
wg_rg417,2011-07-07T07:00:00Z,0.9890000224113464
wg_rg417,2011-07-08T07:00:00Z,0.7099999785423279
wg_rg417,2011-07-09T07:00:00Z,4.3520002365112305
