date,name,well,level,szn,dtg_mean,dtg_sd,dtg_cv,dtg_z,method
2016-04-20T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,74.56,AMJ,76.14588235294117,0.8609374165954906,0.01130642117462096,-1.8420413869482135,seasonal stats
2017-04-25T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,75.15,AMJ,76.14588235294117,0.8609374165954906,0.01130642117462096,-1.1567418650234818,seasonal stats
2017-06-28T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,76.44,AMJ,76.14588235294117,0.8609374165954906,0.01130642117462096,0.3416248863034565,seasonal stats
2017-07-14T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,76.17,JAS,76.65666666666667,0.5415102338214203,0.007064098367022919,-0.8987210883020135,seasonal stats
2018-04-17T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,75.77,AMJ,76.14588235294117,0.8609374165954906,0.01130642117462096,-0.43659660469581274,seasonal stats
2018-06-21T07:00:00Z,D-23-22 29DBD1 [3-CAN S],Upland,76.4,AMJ,76.14588235294117,0.8609374165954906,0.01130642117462096,0.29516390176619606,seasonal stats
2007-05-04T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.44,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.7235687463033731,seasonal stats
2008-05-30T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.36,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.8353832331020906,seasonal stats
2009-06-10T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.03,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-1.2966179911469493,seasonal stats
2010-05-13T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.54,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.5838006378049166,seasonal stats
2011-06-28T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.93,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.03870501466107925,seasonal stats
2012-06-19T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.36,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.5622978518821565,seasonal stats
2013-06-06T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.23,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.3805993108342108,seasonal stats
2014-06-03T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.58,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.5278933944055976,seasonal stats
2015-06-30T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.18,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-1.0869658283992647,seasonal stats
2016-06-29T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.38,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.8074296114024311,seasonal stats
2017-07-14T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.12,JAS,263.041875,0.5785639549781789,0.002199512739095929,0.13503260845716972,seasonal stats
2018-07-12T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.64,JAS,263.041875,0.5785639549781789,0.002199512739095929,1.0338096503480598,seasonal stats
2019-06-27T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,264.03,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,1.498744178821545,seasonal stats
2023-04-17T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.58,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.8697876905786497,seasonal stats
2023-06-26T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.94,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,1.3729528811729976,seasonal stats
2000-09-01T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.59,JAS,263.041875,0.5785639549781789,0.002199512739095929,0.9473887809354516,seasonal stats
2002-09-17T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.91,JAS,263.041875,0.5785639549781789,0.002199512739095929,-0.22793504307566712,seasonal stats
2005-07-22T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,264.15,JAS,263.041875,0.5785639549781789,0.002199512739095929,1.915302518356448,seasonal stats
2007-08-13T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.78,JAS,263.041875,0.5785639549781789,0.002199512739095929,-0.4526293035484879,seasonal stats
2008-08-20T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.46,JAS,263.041875,0.5785639549781789,0.002199512739095929,-1.0057228677890433,seasonal stats
2009-09-04T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.29,JAS,263.041875,0.5785639549781789,0.002199512739095929,-1.2995538237917739,seasonal stats
2010-09-01T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.87,JAS,263.041875,0.5785639549781789,0.002199512739095929,-0.29707173860577335,seasonal stats
2011-09-26T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.18,JAS,263.041875,0.5785639549781789,0.002199512739095929,0.23873765175227998,seasonal stats
2012-09-25T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.38,JAS,263.041875,0.5785639549781789,0.002199512739095929,0.5844211294026148,seasonal stats
2013-09-05T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.2,JAS,263.041875,0.5785639549781789,0.002199512739095929,0.273305999517284,seasonal stats
2014-09-15T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.87,JAS,263.041875,0.5785639549781789,0.002199512739095929,-0.29707173860577335,seasonal stats
2015-09-29T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.37,JAS,263.041875,0.5785639549781789,0.002199512739095929,-1.1612804327316595,seasonal stats
2017-10-03T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.33,OND,262.94,0.5550546948596349,0.0021109557117959797,0.7026334586695309,seasonal stats
2018-10-04T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.68,OND,262.94,0.5550546948596349,0.0021109557117959797,1.333201947219173,seasonal stats
2000-12-05T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.85,OND,262.94,0.5550546948596349,0.0021109557117959797,-0.16214618276985235,seasonal stats
2000-12-06T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.89,OND,262.94,0.5550546948596349,0.0021109557117959797,-0.0900812126499635,seasonal stats
2023-11-01T07:00:00Z,D-23-22 33BCC [PALO FH],Upland,42.45,OND,41.54571428571428,0.8283971017825685,0.019939411706478165,1.091608978761336,seasonal stats
1978-01-14T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,250,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-19.79870523066104,seasonal stats
2001-03-01T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,261.76,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-1.6453519481727084,seasonal stats
2002-01-15T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.03,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-1.228565775870708,seasonal stats
2005-04-07T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,264.35,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,1.946002126016574,seasonal stats
2006-03-08T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.35,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,0.8090555109392853,seasonal stats
2006-03-20T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.52,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,1.0714764342404992,seasonal stats
2008-02-20T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.22,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-0.9352718027691965,seasonal stats
2009-02-25T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,261.93,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-1.3829310248714066,seasonal stats
2010-03-15T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.65,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-0.2715012320660435,seasonal stats
2011-03-17T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.79,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-0.055389883464925065,seasonal stats
2012-04-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.22,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.366622499984381,seasonal stats
2013-01-15T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.2,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,0.5775076374381058,seasonal stats
2013-03-19T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.11,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,0.43857891333746835,seasonal stats
2014-03-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.45,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-0.5802317300675284,seasonal stats
2015-04-02T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.01,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-1.324571612846609,seasonal stats
2016-04-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.31,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.9052672873513189,seasonal stats
2017-01-18T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.79,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,-0.055389883464925065,seasonal stats
2017-04-04T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.78,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.248357177408764,seasonal stats
2018-01-16T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.39,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,0.8708016105395296,seasonal stats
2018-04-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.39,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.6042282844316459,seasonal stats
2019-01-30T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.73,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,1.395643457142133,seasonal stats
2019-03-28T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.83,JFM,262.82588235294116,0.6478141981263759,0.002464803665174974,1.5500087061428316,seasonal stats
2020-04-10T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,264.04,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,1.5127209896714542,seasonal stats
2000-06-15T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.33,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.5203674193325879,seasonal stats
2001-05-07T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,261.72,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-1.7298991274919897,seasonal stats
2001-07-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.08,JAS,263.041875,0.5785639549781789,0.002199512739095929,-1.6625214753247088,seasonal stats
2002-06-12T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.43,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.7375455571532028,seasonal stats
2003-04-17T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,262.73,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,-0.3182412316579128,seasonal stats
2004-05-11T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.47,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.7160427712304428,seasonal stats
2004-05-25T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.54,AMJ,262.9576923076923,0.7154707971248467,0.002720858974863756,0.8138804471793306,seasonal stats
2006-07-07T07:00:00Z,D-23-23 32BCB [FOUDY],Upland,263.78,JAS,263.041875,0.5785639549781789,0.002199512739095929,1.2757880847032845,seasonal stats
2022-04-04T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.63,AMJ,77.746,0.8712126196121305,0.011205883513134188,-0.13314774991625306,seasonal stats
2024-02-14T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.98,JFM,77.3,0.48777556314354387,0.00631016252449604,1.3940837782394084,seasonal stats
2016-04-20T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,76.16,AMJ,77.746,0.8712126196121305,0.011205883513134188,-1.8204511324756705,seasonal stats
2017-07-14T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.79,JAS,78.19666666666667,0.4377594468807374,0.0055981855178916925,-0.9289729086702222,seasonal stats
2018-04-17T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.28,AMJ,77.746,0.8712126196121305,0.011205883513134188,-0.534886650525632,seasonal stats
2018-06-21T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.01,AMJ,77.746,0.8712126196121305,0.011205883513134188,0.30302591360251935,seasonal stats
2018-07-13T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.14,JAS,78.19666666666667,0.4377594468807374,0.0055981855178916925,-0.1294470446507809,seasonal stats
2019-04-17T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.3,AMJ,77.746,0.8712126196121305,0.011205883513134188,-0.5119301419193859,seasonal stats
2019-06-26T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.16,AMJ,77.746,0.8712126196121305,0.011205883513134188,0.47519972814938904,seasonal stats
2020-06-25T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.19,AMJ,77.746,0.8712126196121305,0.011205883513134188,0.5096344910587662,seasonal stats
2021-06-28T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,79.29,AMJ,77.746,0.8712126196121305,0.011205883513134188,1.7722424644025587,seasonal stats
2022-06-27T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,79.31,AMJ,77.746,0.8712126196121305,0.011205883513134188,1.7951989730088047,seasonal stats
2023-04-17T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.22,AMJ,77.746,0.8712126196121305,0.011205883513134188,-0.6037561763443864,seasonal stats
2023-06-26T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.19,AMJ,77.746,0.8712126196121305,0.011205883513134188,0.5096344910587662,seasonal stats
2017-10-03T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.36,OND,77.905,0.6138170970015654,0.007879046235820107,-0.8878866402748827,seasonal stats
2018-10-04T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.21,OND,77.905,0.6138170970015654,0.007879046235820107,0.49689068859418684,seasonal stats
2019-07-18T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.66,JAS,78.19666666666667,0.4377594468807374,0.0055981855178916925,1.0584199533209706,seasonal stats
2020-10-06T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.53,OND,77.905,0.6138170970015654,0.007879046235820107,1.0182186241684403,seasonal stats
2022-10-03T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.12,OND,77.905,0.6138170970015654,0.007879046235820107,0.350267206713949,seasonal stats
2016-11-30T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,76.72,OND,77.905,0.6138170970015654,0.007879046235820107,-1.9305425114233665,seasonal stats
2018-10-25T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.66,OND,77.905,0.6138170970015654,0.007879046235820107,-0.39914170067403604,seasonal stats
2019-10-23T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.29,OND,77.905,0.6138170970015654,0.007879046235820107,0.6272226724877675,seasonal stats
2020-01-08T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,77.29,JFM,77.3,0.48777556314354387,0.00631016252449604,-0.020501232032913628,seasonal stats
2021-10-22T07:00:00Z,D-23-22 29ACB1 [3-CAN N],Upland,78.35,OND,77.905,0.6138170970015654,0.007879046235820107,0.7249716604079184,seasonal stats
2001-03-02T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,101.05,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,0.7924872470455804,seasonal stats
2001-04-05T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,103.14,AMJ,103.0245,2.762032956470936,0.026809476934815852,0.041817024568588865,seasonal stats
2002-01-15T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,101.48,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,1.5211062784575717,seasonal stats
2005-04-07T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,101.81,AMJ,103.0245,2.762032956470936,0.026809476934815852,-0.4397123492515361,seasonal stats
2006-02-15T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,101.45,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,1.470272392545106,seasonal stats
2006-02-16T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,101.43,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,1.436383135270137,seasonal stats
2008-02-20T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,100.37,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,-0.3597475003035844,seasonal stats
2009-02-25T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,100,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,-0.9866987598906445,seasonal stats
2010-03-17T07:00:00Z,D-23-22 17ACC [HOLDER],Upland,100.29,JFM,100.5823076923077,0.5901575191725497,0.005867408818834284,-0.49530452940348474,seasonal stats
2005-07-07T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,35,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.8950590198030859,seasonal stats
2006-06-21T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,36.71,AMJ,33.585,1.3710372363463643,0.04082290416395308,2.2792962270869594,seasonal stats
2007-06-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.63,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.7621966583378804,seasonal stats
2008-06-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.95,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.9955965919915853,seasonal stats
2008-06-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,35.19,AMJ,33.585,1.3710372363463643,0.04082290416395308,1.1706465422318602,seasonal stats
2009-06-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.45,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.8278403896779822,seasonal stats
2010-05-18T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,30.73,AMJ,33.585,1.3710372363463643,0.04082290416395308,-2.0823650330666466,seasonal stats
2011-06-22T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.59,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.725727918704486,seasonal stats
2012-06-19T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.45,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.8278403896779822,seasonal stats
2013-06-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,33.4,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.13493433664354965,seasonal stats
2014-06-03T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,33.97,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.28080929517711195,seasonal stats
2015-06-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,33.27,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.22975305969036386,seasonal stats
2016-06-28T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.08,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.3610405223705725,seasonal stats
2017-06-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.18,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.4339780016373562,seasonal stats
2017-07-14T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.32,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.4427577897636597,seasonal stats
2018-05-17T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,33.48,AMJ,33.585,1.3710372363463643,0.04082290416395308,-0.07658435323012473,seasonal stats
2018-07-13T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.6,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.6289994727210713,seasonal stats
2019-06-14T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,33.78,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.14222808457022648,seasonal stats
2019-06-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.14,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.4048030099306438,seasonal stats
2021-05-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.58,AMJ,33.585,1.3710372363463643,0.04082290416395308,0.725727918704486,seasonal stats
2024-05-23T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,36.45,AMJ,33.585,1.3710372363463643,0.04082290416395308,2.089658780993326,seasonal stats
1980-08-18T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,52.15,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,12.3023621009445,seasonal stats
2000-07-29T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.08,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.2831220615144491,seasonal stats
2001-08-09T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.31,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.43610630108661064,seasonal stats
2005-08-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.5,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.5624845859505665,seasonal stats
2007-08-13T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,34.16,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,0.33633397093085105,seasonal stats
2008-08-20T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.7,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-0.6347833759185013,seasonal stats
2009-09-04T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,31.88,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-1.1802054474366357,seasonal stats
2010-09-01T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,30.94,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-1.8054453830793706,seasonal stats
2011-09-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,31.27,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-1.5859462567367089,seasonal stats
2012-09-25T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,31.69,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-1.3065837323005915,seasonal stats
2013-09-05T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.05,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-1.0671301399267803,seasonal stats
2014-09-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],Upland,32.48,JAS,33.654347826086955,1.5034228404391594,0.04467246990517495,-0.7811161268136139,seasonal stats
2017-07-14T07:00:00Z,D-23-22 33BCC [PALO FH],Upland,41.98,JAS,41.4875,0.606826693845645,0.014626735615441882,0.8115991023382272,seasonal stats
2018-07-13T07:00:00Z,D-23-22 33BCC [PALO FH],Upland,42.43,JAS,41.4875,0.606826693845645,0.014626735615441882,1.553161733916308,seasonal stats
2020-06-24T07:00:00Z,D-23-22 33BCC [PALO FH],Upland,41.69,AMJ,41.42333333333333,0.7445434356276548,0.017974010677419848,0.358161329354632,seasonal stats
