date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,distance,perm_name,percent_flowing,method
2002-06-07T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.23,0.1772931831224138,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,0.1553991818721204,0.5714535706525946,6,3,2002,55.908000576193444,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,7.6,0.15775384027025308,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.27775515508506576,1.4041728260088786,7,2,2013,64.15600049088243,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.23,0.21015384615384616,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.43525192757638187,-0.49826318622309335,4,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2011-07-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.89,0.2720819148655424,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.277907397979861,0.3115526139051942,7,2,2011,17.903000093996525,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.89,0.13390099116280318,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.6023209651166193,0.32503433292508516,4,2,2014,82.1920007308945,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,6.76,0.18177403690514732,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.049087753399468366,0.874069706599296,6,2,2014,82.1920007308945,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.65,0.2564062204873136,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,1.0646081639655962,-0.4574988433462033,4,2,2015,202.86800021398813,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.3,0.25612554593234144,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,1.0607890242108684,-0.04730000094593123,7,2,2015,202.86800021398813,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.49,0.21015384615384616,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.43525192757638187,-0.5584708660908858,4,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.78,0.24626091611737544,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.9265609681772657,0.2556160672881163,6,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,6.48,0.20771808740086936,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.4021085488068223,0.6973686667961021,6,2,2017,81.66999890469015,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.55,0.12602764477369227,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.709453619875361,-0.5206063575616301,4,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.87,0.2120248371952143,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.46071050991042134,0.3124128300820001,6,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.58,0.197656711315536,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.26520336551161605,0.12940103885726317,6,2,2019,98.6729990504682,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,1.02,0.13411792819164822,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.5993691021263429,-2.7483016093661865,4,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.27,0.27222205711908226,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,1.2798143141656346,-0.6973073973648245,6,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,1.01,0.11453304478108872,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.8658606864183194,-2.754612360787729,4,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.8,0.17193442203828582,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.08479992413855662,0.26823757013120136,6,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,2.66,0.12568084170641766,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.7141725705526726,-1.713338376233191,4,2,2022,90.15449753729627,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,3.75,0.25680013515796596,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,1.0699681624122248,-1.025466471285042,6,2,2022,90.15449753729627,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,2.78,0.13613732112391627,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.571891214689036,-1.6376093591746794,4,2,2023,92.00379838049412,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-05-10T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,3.16,0.15777793189541578,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,-0.27742734024832716,-1.3978008051560586,5,2,2023,92.00379838049412,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.06,0.2164056778153664,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.374951456310679,1.5845973533141506,0.29481147247454487,0.5203206251672486,-0.198758035062955,6,2,2023,92.00379838049412,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2001-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.29,0.20613307730354077,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.38054131028406774,0.040989764945405974,5,2,2001,148.28500023391098,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2002-06-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.92,0.14605379188712522,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.43695775867224973,0.32508075635318373,6,2,2002,55.908000576193444,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2003-08-06T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.06,0.1393965846472803,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.5275424033247555,0.3882120877771346,8,2,2003,94.9449999621138,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2006-09-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.67,0.2759146341463415,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.3300592240528135,-0.6895299272460227,9,2,2006,45.73300004005432,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.24,0.15150502789563358,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.3627827692274,0.01844286086542369,4,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.97,0.22346187526351635,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.6163343311268472,-0.10331042116648129,5,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-05-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.85,0.1996429913566328,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.2922306857107255,-0.157422990958439,5,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.94,0.22880466077295664,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.6890336342115563,-0.11683856361447041,6,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-06-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.03,0.1999263869370274,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.2960868504688974,-0.07625413627050222,6,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.54,0.176481235670327,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.02293141346722378,0.1537242853453178,7,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-08-15T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.89,0.3095375624341681,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.7875665392675353,-0.5903235492941004,8,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.03,0.1616068567766741,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.22532714458459663,-0.07625413627050222,9,2,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.52,0.24626091611737544,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.9265609681772657,0.2870492244578235,6,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2006-09-22T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,1.65,0.3765265714951249,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,2.558294414011584,-1.4459580828582173,9,3,2006,40.354000106453896,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2011-09-22T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.4,0.202970598999634,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.3375094557751598,0.5415310355210146,9,2,2011,17.903000093996525,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2004-04-14T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.01,0.11775423442877388,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,-0.689632355501021,0.38570100555331127,4,3,2004,141.62000173982233,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.63,0.16152090836609573,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.22649664493965416,0.6452467942889337,6,2,2012,61.03870054881554,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2006-09-22T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,22.74,0.3765265714951249,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,2.9831027299973605,-2.375257575695145,9,3,2006,45.73300004005432,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2012-09-12T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.32,0.26974022633744854,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.246044033124004,-0.3964201742062518,9,2,2012,61.03870054881554,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.19,0.20771808740086936,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.4021085488068223,0.6949246625634168,6,2,2017,81.66999890469015,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2013-05-29T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.68,0.1824230975272789,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.057919523794390415,0.21685561676926826,5,2,2013,64.15600049088243,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.27,0.15775384027025308,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.27775515508506576,0.4829090849130601,7,2,2013,64.15600049088243,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.28,0.12602764477369227,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.709453619875361,-0.4678247206928253,4,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2008-04-17T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,4.25,0.15426356589147286,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,-0.37554723821288305,-0.7370698021627159,4,3,2008,88.36600094847381,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.41,0.2120248371952143,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.46071050991042134,0.220084600291234,6,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,7.03,0.18353243506042508,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.010797881381637462,1.466986933498879,7,3,2008,88.36600094847381,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.18,0.13390099116280318,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.6023209651166193,-0.008613424030555372,4,2,2014,82.1920007308945,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.42,0.12932351244017518,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,-0.7047525750407382,-0.8111535009138703,4,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2009-07-14T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.94,0.2462533727772179,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.838705787334475,0.6028064148401963,7,3,2009,92.20199980773032,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.41,0.18177403690514732,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,0.049087753399468366,0.0951023347373637,6,2,2014,82.1920007308945,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.7,0.20115035383074292,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,0.24335202944367765,-0.5803154711159257,5,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2009-08-25T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.33,0.22889967524531205,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.6096393239303026,0.9120086187639449,8,3,2009,92.20199980773032,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,4.04,0.2141339192450384,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,0.41473333918250016,0.5244093857742365,6,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,18.41,0.1271326197115529,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.6944182216235317,5.055421232333484,4,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,4.48,0.21741908687178504,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,0.45809710811791987,0.8871548611710064,7,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,23.89,0.13535373543296686,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,-0.4398440452119275,-1.4042782581307023,4,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,1.55,0.39880656389855784,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,2.8523873043102035,-1.528400236357483,8,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,24.14,0.1571642179170459,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,-0.13028961153849453,-1.1931957977906065,5,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.65,0.26869967573869646,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,1.134993954535221,-0.6215365478655589,9,3,2007,93.74100105790421,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,2.63,0.13411792819164822,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.5993691021263429,-2.0603816953089504,4,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.22,0.197656711315536,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.26520336551161605,0.10441843127621493,6,2,2019,98.6729990504682,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,25.26,0.17989720159908623,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,0.1923578078635403,-0.24754637546697625,6,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.89,0.27222205711908226,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.2798143141656346,-0.5903235492941004,6,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.48,0.21741908687178504,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,0.7249029248470106,0.7825360309926905,7,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2010-07-15T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.93,0.2512919701411346,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.9052145919594237,1.3877043171081738,7,3,2010,152.27499904390424,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,23.19,0.39880656389855784,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,3.299320880408639,-1.99530914708297,8,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,0.66,0.13411792819164822,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.5993691021263429,-2.671569625084237,4,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,24.97,0.26869967573869646,0.16634411967647492,0.07045766466743034,0.42356570706836205,25.553186813186812,1.1843712622886822,0.04634925854639325,1.4527242216351273,-0.4924020294614897,9,3,2007,98.54600135772489,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,2.66,0.11453304478108872,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.8658606864183194,-2.046853552860961,4,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,3.77,0.27222205711908226,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,1.2798143141656346,-0.7782970691015603,6,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.34,0.17193442203828582,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.08479992413855662,0.06353666902538826,6,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2011-07-20T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.61,0.2457766138083863,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.8324126333431896,1.1339999446579188,7,3,2011,20.264999745297246,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2011-07-27T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.75,0.1981223779801494,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.20338315721379932,0.4521694436978568,7,3,2011,20.264999745297246,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,0.68,0.11453304478108872,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.8658606864183194,-2.65939423887213,4,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2008-04-17T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.71,0.15426356589147286,0.18271440537289413,0.07575835097818932,0.41462713803860896,3.40390625,1.2129717111391385,0.35634697963233813,-0.37554723821288305,-0.5720712557659994,4,3,2008,88.36600094847381,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2011-09-22T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.66,0.29057664284227336,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,1.4237669653136003,0.3808150889462225,9,3,2011,20.264999745297246,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.66,0.17193442203828582,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.08479992413855662,0.3722769279425746,6,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,4.28,0.12568084170641766,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,-0.7141725705526726,-1.3163338606695323,4,2,2022,90.15449753729627,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.05,0.25680013515796596,0.17816650111834526,0.07349156433060824,0.41248811571930816,7.199101123595506,2.2175993574386603,0.30803836748039826,1.0699681624122248,-0.969111537837804,6,2,2022,90.15449753729627,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.77,0.217754719700245,0.18271440537289413,0.07575835097818932,0.41462713803860896,5.179673913043478,1.2613105438801346,0.24351157332586068,0.4625274161186388,0.4680259669759974,6,3,2012,58.49200112919789,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
