date,name,well,level,evi,evi_mean,evi_sd,dtg_mean,dtg_sd,evi_cv,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2007-09-26T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.07,0.16992415402567096,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.18991831305637327,0.5764731040789033,9,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2008-04-25T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.94,0.10160483534806168,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-1.0246839142842616,0.3271747961892034,4,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.24,0.14993553140541535,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.1654456751385312,0.9024785836269724,7,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2010-05-04T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.08,0.1509058037855588,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.14819586912669877,0.5956498969934951,5,6,2010,143.48500046506524,obs relative to whole year - MOD09 daily EVI
2011-09-23T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.64,0.2432766499363248,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,1.4940019403316895,1.6695503002106638,9,6,2011,36.797000497579575,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.72,0.16762944324343482,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.1491222266615591,1.8229646435274023,6,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.49,0.24530769502668695,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,1.530110495544662,-0.5357808849674508,9,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2013-05-30T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.84,0.13172432843035703,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.48921014065430857,2.05308615850251,5,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2013-07-02T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,6,0.21952732258275123,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,1.071778966510579,2.3599148451359877,7,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2014-04-03T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.14,0.1401529570543655,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.3393633433163997,0.7107106544810483,4,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2014-06-26T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,5.69,0.223924756298857,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,1.1499579192511507,1.7654342647836267,6,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2016-06-17T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.29,0.21064375395477408,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.9138441034129072,-0.9193167432592974,6,6,2016,75.87899956270121,obs relative to whole year - MOD09 daily EVI
2016-07-05T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.34,0.24477550881260013,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,1.5206491224879417,-0.8234327786863361,7,6,2016,75.87899956270121,obs relative to whole year - MOD09 daily EVI
2017-04-26T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.11,0.14694082246740223,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.21868654780460697,-1.2644990157219584,4,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.66,0.18803449386338428,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.5118896021522582,-0.2097754054193817,6,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.23,0.15572895824996666,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.06244831969749647,-1.0343775007468505,4,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2018-06-22T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.7,0.16274328081556994,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.06225450194026675,-0.1330682337610124,6,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2019-04-18T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.16,0.1181695614243794,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,-0.7301910303237998,-1.1686150511489972,4,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2019-06-27T07:00:00Z,D-21-21 13BAB1 [MOSLNS],alluvial,4.71,0.21118886163612752,0.15924157049310061,0.056248306762283866,4.769390243902439,0.521463627653331,0.3532262749488577,0.10933549174761088,0.9235351983583456,-0.1138914408464205,6,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2009-07-10T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.25,0.16782617296976493,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,0.15452666266639356,0.46891250653347827,7,5,2009,88.39399974048138,obs relative to whole year - MOD09 daily EVI
2009-07-31T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.5,0.21685275645498953,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,0.9838492159935848,0.9587236206004814,7,5,2009,88.39399974048138,obs relative to whole year - MOD09 daily EVI
2023-04-12T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,10.48,0.10776250225130576,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,-0.7948636444155083,0.7711326546104232,4,5,2023,93.63039661105722,obs relative to whole year - MOD09 daily EVI
2016-05-12T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,5.5,0.21115599751398376,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,0.3810213847913964,0.6224311195022486,5,5,2016,88.59300075471401,obs relative to whole year - MOD09 daily EVI
2009-08-12T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.53,0.12809775781339222,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.5175101866289548,1.0175009542885223,8,5,2009,88.39399974048138,obs relative to whole year - MOD09 daily EVI
2023-06-27T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,11.04,0.18754538852578068,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,0.5747274161809192,1.6067336060711825,6,5,2023,93.63039661105722,obs relative to whole year - MOD09 daily EVI
2016-08-17T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,5.27,0.37271497450483887,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,2.426830680856838,0.1981791891150995,8,5,2016,88.59300075471401,obs relative to whole year - MOD09 daily EVI
2007-04-26T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,15,0.11265104293623988,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,-0.6609054757796716,-0.13231155544875783,4,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2017-04-26T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,5.54,0.17470855931675078,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,-0.08050981124910912,0.6962140639174049,4,5,2017,70.76299948897213,obs relative to whole year - MOD09 daily EVI
2007-04-06T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.16,0.1573044540137541,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.17975485679460718,-0.37771225822126425,4,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-05-03T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,14.98,0.1195387528743406,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,-0.517961800563979,-0.16964427648824085,5,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2017-07-13T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,6.34,0.20979768962777337,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,0.3638212331669807,2.171872952220529,7,5,2017,70.76299948897213,obs relative to whole year - MOD09 daily EVI
2007-04-27T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.56,0.19423397970977269,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.4278000302549223,0.03109216759748342,4,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-05-24T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,15.16,0.16669246246711034,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,0.4606398841496216,0.16635021286711293,5,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2007-05-24T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.29,0.18142393610383123,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.21705254705758517,0.7771602447166959,5,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-06-25T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,15.59,0.15324218631582143,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,0.18150038451770414,0.9690037152160144,6,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2010-05-27T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,4.71,0.15503058426492303,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.06192061025488087,-0.5890794998512486,5,5,2010,140.68500047619455,obs relative to whole year - MOD09 daily EVI
2007-06-21T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.68,0.24736759390224736,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,1.3019403383369872,1.1757445598899752,6,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2010-05-27T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,4.71,0.15503058426492303,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.06192061025488087,-0.5890794998512486,5,5,2010,140.68500047619455,obs relative to whole year - MOD09 daily EVI
2018-07-24T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,6.04,0.22525368917964544,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,0.5595394046492933,1.6185008691068579,7,5,2018,146.3889996111393,obs relative to whole year - MOD09 daily EVI
2007-08-21T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,15.26,0.30558619347304217,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,3.3431626025616623,0.3530138180645313,8,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2010-06-16T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.01,0.1338409475465313,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.42035969326110967,-0.0013061629708451979,6,5,2010,140.68500047619455,obs relative to whole year - MOD09 daily EVI
2007-08-21T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.75,0.2988975639178367,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,2.1496979123223547,0.22527426986138788,8,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-09-18T07:00:00Z,D-21-22 19CDB2 [CLRSUD],alluvial,15.69,0.1957774120030387,0.1444966297158156,0.04818478276641209,15.070882352941176,0.5357230719627324,0.3334664819600157,0.035546894960545077,1.0642526404201023,1.1556673204134327,9,5,2007,88.47800012677908,obs relative to whole year - MOD09 daily EVI
2010-06-16T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.01,0.1338409475465313,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.42035969326110967,-0.0013061629708451979,6,5,2010,140.68500047619455,obs relative to whole year - MOD09 daily EVI
2007-09-26T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.35,0.16992415402567096,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.027861143433787375,0.8384809085895085,9,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2001-05-09T07:00:00Z,D-22-22 06AAB [LSPUWD],alluvial,9.68,0.16721281352402534,0.15251874183925887,0.06397105572485574,9.681694915254237,0.7613467028038221,0.4194307857081297,0.0786377498431874,0.22969875232271858,-0.002226206862124029,5,5,2001,150.19400021783076,obs relative to whole year - MOD09 daily EVI
2002-06-05T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,10.54,0.12826420890937018,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,-0.4429215741668084,0.8606613279812172,6,5,2002,56.562000890262425,obs relative to whole year - MOD09 daily EVI
2001-08-28T07:00:00Z,D-22-22 06AAB [LSPUWD],alluvial,9.69,0.2305829382269673,0.15251874183925887,0.06397105572485574,9.681694915254237,0.7613467028038221,0.4194307857081297,0.0786377498431874,1.2203049567208695,0.010908413624406808,8,5,2001,150.19400021783076,obs relative to whole year - MOD09 daily EVI
2002-05-31T07:00:00Z,D-22-22 06AAB [LSPUWD],alluvial,10.4,0.14229968019247136,0.15251874183925887,0.06397105572485574,9.681694915254237,0.7613467028038221,0.4194307857081297,0.0786377498431874,-0.15974508363189216,0.9434664681681173,5,5,2002,56.562000890262425,obs relative to whole year - MOD09 daily EVI
2019-08-02T07:00:00Z,D-22-22 06AAA5 [LSP-5],alluvial,5.95,0.30340557275541796,0.1810664748703405,0.07897069257705004,5.162560975609756,0.5421307094351109,0.43614198947430766,0.10501197215807785,1.5491708872340684,1.4524892441727566,8,5,2019,99.71599945984781,obs relative to whole year - MOD09 daily EVI
2011-04-21T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,4.62,0.1275614058895373,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.5265829939786117,-0.7654115009153696,4,5,2011,25.38700059056282,obs relative to whole year - MOD09 daily EVI
2011-04-21T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,4.62,0.1275614058895373,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.5265829939786117,-0.7654115009153696,4,5,2011,25.38700059056282,obs relative to whole year - MOD09 daily EVI
2008-04-24T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.62,0.15650296815974096,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.19294069220216128,0.09241283147029421,4,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2003-08-07T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,10.27,0.229193930605171,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,1.2896861445800005,0.45778229781263646,8,5,2003,95.27100159868132,obs relative to whole year - MOD09 daily EVI
2011-07-07T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,5.4,0.1526692601915721,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,-0.10186423207251259,0.7627991749736809,7,5,2011,25.38700059056282,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.62,0.14993553140541535,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.30098644205346253,1.1144238960171624,7,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2008-09-04T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.19,0.37680906713164775,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,3.4314775626910925,-0.34705192628485887,9,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2009-08-07T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.71,0.22142672620585305,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.8751679754049394,1.2064048918263823,8,6,2009,89.69099924853072,obs relative to whole year - MOD09 daily EVI
2009-09-24T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.78,0.20204104603609352,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.5562398412375857,1.2779456663446616,9,6,2009,89.69099924853072,obs relative to whole year - MOD09 daily EVI
2010-05-04T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.69,0.1509058037855588,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.2850237749134164,0.16395360598857528,5,6,2010,143.48500046506524,obs relative to whole year - MOD09 daily EVI
2011-09-23T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.67,0.2432766499363248,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,1.2346371993906349,1.1655244492445067,9,6,2011,36.797000497579575,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.91,0.16762944324343482,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.009890837503869855,1.4108071047357553,6,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.68,0.24530769502668695,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,1.2680514214043368,0.15373349534310682,9,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2013-05-30T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.72,0.13172432843035703,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.6005923849410655,1.2166250024718508,5,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2013-07-02T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,13.17,0.21952732258275123,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.8439194843413376,1.6765299815179409,7,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2014-04-03T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.32,0.1401529570543655,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.4619267937879686,-0.21419048789376519,4,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2014-06-26T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.94,0.223924756298857,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.9162649124058109,1.4414674366721607,6,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2015-04-16T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,9.59,0.15419859084433837,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.2308517044123684,-1.9822696295598479,4,6,2015,177.0570030240342,obs relative to whole year - MOD09 daily EVI
2015-07-15T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.01,0.24574482121651936,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,1.2752429070214577,-0.5310139179032949,7,6,2015,177.0570030240342,obs relative to whole year - MOD09 daily EVI
2016-04-20T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,9.57,0.14398200224971883,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.39893234483891976,-2.002709850850785,4,6,2016,75.87899956270121,obs relative to whole year - MOD09 daily EVI
2017-04-26T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,10.32,0.14694082246740223,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.35025460936103603,-1.2362015524406336,4,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.23,0.18803449386338428,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.3258077123959974,0.7158395808438851,6,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,10.65,0.15572895824996666,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.20567450056945483,-0.8989379011401669,4,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2018-06-22T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.18,0.16274328081556994,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.09027670236449414,0.6647390276165409,6,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2019-04-18T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,10.32,0.1181695614243794,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.8235918625159232,-1.2362015524406336,4,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2019-06-27T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.32,0.21118886163612752,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.7067373082068885,0.8078205766531031,6,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2020-04-09T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,10.24,0.1884478529726741,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.33260818822725213,-1.317962437604383,4,6,2020,206.13400016527157,obs relative to whole year - MOD09 daily EVI
2020-06-23T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,12.28,0.20615826902708428,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.6239753158234075,0.7669401340712274,6,6,2020,206.13400016527157,obs relative to whole year - MOD09 daily EVI
2021-04-08T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.13,0.15047458615439438,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.2921180544704404,-0.40837259015766963,4,6,2021,56.91699883341789,obs relative to whole year - MOD09 daily EVI
2021-06-29T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.58,0.16211960538577713,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.10053724723101498,0.05153238888842035,6,6,2021,56.91699883341789,obs relative to whole year - MOD09 daily EVI
2022-04-06T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,10.56,0.12248693365825508,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,-0.7525635849936395,-0.9909188969493848,4,6,2022,118.00699678063393,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-21-21 13BAC1 [MOSWAS],alluvial,11.01,0.22731978584316856,0.16823064643600255,0.06078385094614176,11.529577464788732,0.9784629880141,0.3613125921694942,0.08486546805399597,0.9721190495074526,-0.5310139179032949,6,6,2022,118.00699678063393,obs relative to whole year - MOD09 daily EVI
2005-08-18T07:00:00Z,D-22-22 06AAB [LSPUWD],alluvial,7.31,0.3585817888799355,0.15251874183925887,0.06397105572485574,9.681694915254237,0.7613467028038221,0.4194307857081297,0.0786377498431874,3.22119190789924,-3.115131262169999,8,5,2005,127.92700039956253,obs relative to whole year - MOD09 daily EVI
2004-05-27T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,8.78,0.1865391565427705,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,0.5574539582606853,-1.7655130908954606,5,5,2004,123.27399993571453,obs relative to whole year - MOD09 daily EVI
2006-05-11T07:00:00Z,D-22-22 06AAB [LSPUWD],alluvial,9.64,0.1470808271239189,0.15251874183925887,0.06397105572485574,9.681694915254237,0.7613467028038221,0.4194307857081297,0.0786377498431874,-0.08500586169358912,-0.05476468880824738,5,5,2006,37.25300036557019,obs relative to whole year - MOD09 daily EVI
2012-05-18T07:00:00Z,D-22-22 06AAA7 [LSP-2],alluvial,4.52,0.15946553865780372,0.15869110929940775,0.059116423746747214,5.010666666666666,0.5104008317087748,0.37252511503470753,0.10186285890941488,0.013100071169961197,-0.9613359465421719,5,5,2012,57.381299406290054,obs relative to whole year - MOD09 daily EVI
2005-05-24T07:00:00Z,D-22-22 06AAA3 [LSP-3],alluvial,9.85,0.1228607578078178,0.15406575113385954,0.05825307171596986,9.963205128205129,0.670176355138218,0.3781052653639865,0.06726513672201692,-0.5356797917574363,-0.16891841578293432,5,5,2005,127.92700039956253,obs relative to whole year - MOD09 daily EVI
