date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2010-05-20T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.62,0.12144745538664904,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.03175094257615014,1.5868422195017793,5,NA,2010,144.1500008375151,obs relative to whole year - MOD09 daily EVI
2005-09-20T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.85,0.1701658517879398,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,1.5249110605124458,0.22178826362419224,9,NA,2005,119.3679997593863,obs relative to whole year - MOD09 daily EVI
2014-06-30T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.47,0.11836311109864524,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.13030265840092767,1.3209226177074376,6,NA,2014,70.34599865751807,obs relative to whole year - MOD09 daily EVI
2006-08-20T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.05,0.2170161500390727,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,3.0218831389894474,0.5763477326833061,8,NA,2006,34.48800003330689,obs relative to whole year - MOD09 daily EVI
2015-04-14T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.37,0.1384001182906994,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,0.509924649053249,-0.6291544621176508,4,NA,2015,176.7969974441221,obs relative to whole year - MOD09 daily EVI
2023-07-28T07:00:00Z,D-21-21 17BCC1 [TW-9],regional,183.63,0.14157056927320463,0.12438097237369025,0.0363727228359477,0.2924299604819737,177.0648717948718,3.7814102038754633,0.02135607230019174,0.47259582344288087,1.7361586950814727,7,NA,2023,95.49829724431038,obs relative to whole year - MOD09 daily EVI
2007-08-09T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.19,0.1919894074809666,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,2.2222225984333157,0.8245393610246833,8,NA,2007,88.9209988246439,obs relative to whole year - MOD09 daily EVI
2016-04-18T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.29,0.11611493866577044,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.2021368085609835,-0.7709782497412913,4,NA,2016,80.31100030045491,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.45,0.11606300141576216,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.2037963201542399,-0.4873306744940103,6,NA,2016,80.31100030045491,obs relative to whole year - MOD09 daily EVI
2007-09-27T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.16,0.15786484951731974,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,1.1318664562349237,0.771355440665815,9,NA,2007,88.9209988246439,obs relative to whole year - MOD09 daily EVI
2014-04-07T07:00:00Z,D-21-20 11BCD1 [TW-7],regional,235.45,0.10360639484446647,0.13171706698776608,0.0447223001088504,0.3395330698716835,233.14114035087718,4.224124721352725,0.01811831543328398,-0.6285605184635081,0.5465888915286158,4,NA,2014,80.64299908280373,obs relative to whole year - MOD09 daily EVI
2015-04-14T07:00:00Z,D-21-20 11BCD1 [TW-7],regional,235.94,0.13047272727272724,0.13171706698776608,0.0447223001088504,0.3395330698716835,233.14114035087718,4.224124721352725,0.01811831543328398,-0.02782369672423431,0.6625892542837886,4,NA,2015,200.63899838319048,obs relative to whole year - MOD09 daily EVI
2017-06-26T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.85,0.1051528051337442,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.5524015545828072,0.22178826362419224,6,NA,2017,63.739999008364975,obs relative to whole year - MOD09 daily EVI
2018-04-16T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.84,0.10778008019591484,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.46845422537976894,0.20406029017125293,4,NA,2018,165.01499969221186,obs relative to whole year - MOD09 daily EVI
2018-06-20T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.77,0.11008967889171034,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.394657368387313,0.07996447600055173,6,NA,2018,165.01499969221186,obs relative to whole year - MOD09 daily EVI
2023-07-28T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.4,0.11897265948632976,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.11082622066400583,1.1968268035367617,7,NA,2023,96.48199728131294,obs relative to whole year - MOD09 daily EVI
2019-06-25T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.88,0.110321078978414,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.387263616763882,0.27497218398306056,6,NA,2019,100.55100159812719,obs relative to whole year - MOD09 daily EVI
2020-06-23T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.03,0.14858102550041133,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,0.8352274623845477,0.5408917857774023,6,NA,2020,204.42399751674384,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.2,0.10668493686992273,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.5034465102133237,0.8422673344776478,6,NA,2021,57.54359834175557,obs relative to whole year - MOD09 daily EVI
2022-04-22T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.3,0.10713814487399397,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.48896549828464225,1.0195470690071922,4,NA,2022,121.90939826576505,obs relative to whole year - MOD09 daily EVI
2022-07-05T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.39,0.11988650536293338,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.08162679584980248,1.1790988300837972,7,NA,2022,121.90939826576505,obs relative to whole year - MOD09 daily EVI
2023-05-11T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,96.38,0.11497789962513288,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.23846775541747525,1.1613708566308327,5,NA,2023,96.48199728131294,obs relative to whole year - MOD09 daily EVI
2000-06-05T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,94.39,0.11533557435956884,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.22703924566163053,-2.366495860507291,6,NA,2000,NA,obs relative to whole year - MOD09 daily EVI
2001-05-21T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,94.46,0.13895878767544598,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,0.5277753885636497,-2.242400046336615,5,NA,2001,150.9260001676157,obs relative to whole year - MOD09 daily EVI
2001-04-08T07:00:00Z,D-21-20 11BCD1 [TW-7],regional,228.13,0.1068899419626218,0.13171706698776608,0.0447223001088504,0.3395330698716835,233.14114035087718,4.224124721352725,0.01811831543328398,-0.5551397169805019,-1.1863144867731148,4,NA,2001,156.462000194937,obs relative to whole year - MOD09 daily EVI
2003-04-06T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.19,0.08785942492012781,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-1.1049638282209344,-0.9482579842708608,4,NA,2003,98.3529989416711,obs relative to whole year - MOD09 daily EVI
2002-05-27T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,94.89,0.09565594865275497,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.8558474133292978,-1.480097187859519,5,NA,2002,58.7039997279644,obs relative to whole year - MOD09 daily EVI
2001-08-13T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,94.59,0.19624573378839588,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,2.35822176763721,-2.0119363914481774,8,NA,2001,150.9260001676157,obs relative to whole year - MOD09 daily EVI
2003-05-26T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.34,0.09284948609622296,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,-0.9455201847575567,-0.6823383824765191,5,NA,2003,98.3529989416711,obs relative to whole year - MOD09 daily EVI
2004-05-13T07:00:00Z,D-21-21 16AAD1 [MW-5],regional,95.57,0.1295323173935891,0.12244115536999184,0.031296708151562685,0.2556061159092342,95.72489361702128,0.5640802670726526,0.0058927228410348515,0.2265785267017996,-0.2745949930585621,5,NA,2004,115.59299954771996,obs relative to whole year - MOD09 daily EVI
2014-04-07T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.94,0.10274776890558948,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.5068104975866977,0.7628410942962309,4,NA,2014,70.34599865751807,obs relative to whole year - MOD09 daily EVI
2015-04-14T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.01,0.1297323759791123,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.14577182749927192,-1.0545772127004558,4,NA,2015,176.7969974441221,obs relative to whole year - MOD09 daily EVI
2000-05-29T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,66.82,0.11254207522318162,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.26994986174627894,-1.4258777270331386,5,NA,2000,NA,obs relative to whole year - MOD09 daily EVI
2001-05-28T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,66.57,0.13605079229579037,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.29857326720764005,-1.9144310353655851,5,NA,2001,150.9260001676157,obs relative to whole year - MOD09 daily EVI
2002-05-27T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.02,0.09141219488091712,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.7809443855862419,-1.0350350803671757,5,NA,2002,58.7039997279644,obs relative to whole year - MOD09 daily EVI
2003-05-26T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.33,0.08662984183620959,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8965984346073744,-0.4292289780349376,5,NA,2003,98.3529989416711,obs relative to whole year - MOD09 daily EVI
2004-05-13T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.58,0.1219917932793612,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.0414225771463375,0.05932433029750899,5,NA,2004,115.59299954771996,obs relative to whole year - MOD09 daily EVI
2004-07-05T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.61,0.11261590663117556,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.2681643596723825,0.1179507272974048,7,NA,2004,115.59299954771996,obs relative to whole year - MOD09 daily EVI
2005-04-24T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.85,0.08708341178685744,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8856295243624915,0.5869619032965435,4,NA,2005,119.3679997593863,obs relative to whole year - MOD09 daily EVI
2005-06-12T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.88,0.1185907046476762,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.12367281414408926,0.6455883002964393,6,NA,2005,119.3679997593863,obs relative to whole year - MOD09 daily EVI
2006-05-11T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.76,0.09836381754476196,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.6128297983057256,0.41108271229688387,5,NA,2006,34.48800003330689,obs relative to whole year - MOD09 daily EVI
2006-07-02T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.87,0.11132780757354134,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.29931510704779146,0.6260461679631593,7,NA,2006,34.48800003330689,obs relative to whole year - MOD09 daily EVI
2011-06-27T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.87,0.1107698729799034,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.312807919945534,0.6260461679631593,6,NA,2011,34.23000005609356,obs relative to whole year - MOD09 daily EVI
2012-06-20T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,68,0.11019365569680407,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.3267428723180159,0.8800938882960225,6,NA,2012,54.919899713248014,obs relative to whole year - MOD09 daily EVI
2013-06-12T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,68.09,0.10109947492094803,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.5466720200462171,1.05597307929571,6,NA,2013,55.78550077974796,obs relative to whole year - MOD09 daily EVI
2003-09-14T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.41,0.1549263417856015,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.7550501742003846,-0.272891919368558,9,NA,2003,98.3529989416711,obs relative to whole year - MOD09 daily EVI
2000-05-29T07:00:00Z,D-21-20 10BBD1 [TW-9W],regional,230.03,0.11605303623756058,0.13479594911002798,0.047169040679313115,0.3499292151636627,235.81026785714286,4.833882378226129,0.020499032642440157,-0.3973562447431217,-1.1957816522759543,5,NA,2000,NA,obs relative to whole year - MOD09 daily EVI
2005-09-20T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.75,0.2263803467806387,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,2.4830583156314545,0.391540579963576,9,NA,2005,119.3679997593863,obs relative to whole year - MOD09 daily EVI
2006-08-20T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.82,0.23617446375391116,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,2.7199143724629575,0.5283355062966477,8,NA,2006,34.48800003330689,obs relative to whole year - MOD09 daily EVI
2007-08-09T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.35,0.1991290299922737,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,1.8240260153666537,-0.3901447133683496,8,NA,2007,88.9209988246439,obs relative to whole year - MOD09 daily EVI
2007-09-27T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.24,0.1606607544341744,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.8937283594714205,-0.605108169034625,9,NA,2007,88.9209988246439,obs relative to whole year - MOD09 daily EVI
2011-09-27T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,67.87,0.1576688129437015,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.8213727335749899,0.6260461679631593,9,NA,2011,34.23000005609356,obs relative to whole year - MOD09 daily EVI
2014-06-30T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,68.07,0.12487992315081647,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.02842252015410922,1.0168888146290942,6,NA,2014,70.34599865751807,obs relative to whole year - MOD09 daily EVI
2023-07-28T07:00:00Z,D-21-21 10ADA1 [MW-1],regional,68.2,0.12497805862734776,0.12370463765975313,0.04135050251317783,0.33426800559338343,67.54964285714286,0.5117148850210674,0.007575389941043301,0.030795779741462758,1.2709365349619854,7,NA,2023,96.48199728131294,obs relative to whole year - MOD09 daily EVI
2001-05-28T07:00:00Z,D-21-20 10BBD1 [TW-9W],regional,229.53,0.1444289693593315,0.13479594911002798,0.047169040679313115,0.3499292151636627,235.81026785714286,4.833882378226129,0.020499032642440157,0.204223365804602,-1.299218178214652,5,NA,2001,156.462000194937,obs relative to whole year - MOD09 daily EVI
2001-04-08T07:00:00Z,D-21-20 10BBD1 [TW-9W],regional,229.61,0.1335329522426882,0.13479594911002798,0.047169040679313115,0.3499292151636627,235.81026785714286,4.833882378226129,0.020499032642440157,-0.026775971042669162,-1.2826683340644578,4,NA,2001,156.462000194937,obs relative to whole year - MOD09 daily EVI
2001-04-08T07:00:00Z,D-21-20 09ABC1 [MW-2],regional,246.25,0.1414214358789192,0.13450842894200965,0.045085283388558904,0.3351855622965936,251.95309734513273,4.363966102323097,0.017320549532063138,0.15333178406202128,-1.3068610551527353,4,NA,2001,156.92500086547807,obs relative to whole year - MOD09 daily EVI
2002-04-07T07:00:00Z,D-21-20 09ABC1 [MW-2],regional,246.4,0.09028456181262412,0.13450842894200965,0.045085283388558904,0.3351855622965936,251.95309734513273,4.363966102323097,0.017320549532063138,-0.9808936266020682,-1.2724886525073171,4,NA,2002,69.2540008535143,obs relative to whole year - MOD09 daily EVI
